user_ID,calories
1,185.29
2,515.51
3,376.63
4,79.96
5,1068.58
6,1068.92
7,290.56
8,237.3
9,679.39
10,775.37
11,1151.17
12,483.95
13,760.93
14,1059.91
15,567.45
16,190.7
17,484.06
18,207.05
19,69.14
20,914.29
21,324.19
22,52.31
23,1053.3
24,560.36
25,324.69
26,352.21
27,326.62
28,273.74
29,1017.41
30,245.88
31,696.13
32,138.92
33,1141.95
34,743.81
35,1088.63
36,507.56
37,982.27
38,1031.7
39,858.39
40,156.89
41,68.49
42,243.84
43,185.81
44,883.91
45,690.56
46,654.84
47,340.8
48,227.8
49,287.53
50,510.32
51,901.16
52,342.69
53,853.4
54,615.24
55,1068.26
56,317.85
57,568.49
58,161.16
59,435.43
60,632.91
61,892.65
62,277.79
63,300.81
64,776.31
65,489.83
66,604.41
67,1011.56
68,623.95
69,800.37
70,805.29
71,974.15
72,783.86
73,124.53
74,443.5
75,1187.71
76,275.99
77,724.74
78,1019.38
79,724.54
80,478.11
81,142.26
82,465.91
83,259.38
84,1154.99
85,872.29
86,911.79
87,551.36
88,176.46
89,356.72
90,348.67
91,609.8
92,580.13
93,548.42
94,620.37
95,1185.08
96,393.11
97,757.56
98,325.43
99,586.6
100,280.06
101,691.92
102,354.76
103,92.31
104,987.56
105,197.49
106,473.24
107,598.75
108,547.35
109,884.52
110,736.29
111,389.68
112,109.46
113,932.73
114,455.41
115,1073.18
116,504.32
117,875.31
118,1130.5
119,798.83
120,525.51
121,702.51
122,674.96
123,722.54
124,218.84
125,853.29
126,216.8
127,66.81
128,768.5
129,184.45
130,935.97
131,1045.86
132,1136.45
133,814.15
134,604.32
135,455.12
136,614.56
137,268.91
138,450.69
139,875.62
140,300.04
141,353.68
142,911.73
143,254.51
144,332.77
145,70.18
146,878.06
147,760.59
148,848.54
149,296.48
150,840.48
151,735.83
152,471.04
153,553.5
154,703.11
155,617.29
156,788.1
157,258.13
158,671.82
159,567.82
160,580.17
161,589.79
162,1063.69
163,991.42
164,774.01
165,873.96
166,99.22
167,905.59
168,609.09
169,415.41
170,210.74
171,136.49
172,101.62
173,236.07
174,84.67
175,892.54
176,335.91
177,474.05
178,996.12
179,181.86
180,1010.93
181,785.47
182,443.33
183,185.48
184,155.22
185,435.84
186,211.39
187,357.87
188,110.9
189,734.26
190,217.07
191,920.24
192,300.9
193,967.67
194,268.36
195,879.57
196,433.04
197,720.59
198,94.46
199,619.53
200,220.99
201,609.27
202,212.56
203,552.65
204,177.21
205,302.94
206,734.34
207,1173.16
208,566.56
209,840.25
210,670.34
211,623.11
212,124.41
213,215.94
214,1065.52
215,521.69
216,756.48
217,657.47
218,485.71
219,495.99
220,688.78
221,212.31
222,495.35
223,564.02
224,1182.9
225,454.17
226,791.27
227,208.03
228,125.3
229,1052.27
230,890.35
231,415.12
232,630.26
233,206.11
234,863.23
235,130.88
236,920.59
237,678.86
238,370.68
239,1041.96
240,1183.98
241,342.5
242,977.18
243,912.69
244,909.27
245,1150.82
246,609.61
247,825.29
248,997.46
249,601.47
250,603.65
251,416.45
252,947.95
253,839.13
254,568.81
255,532.24
256,133.48
257,57.48
258,658.23
259,530.12
260,965.44
261,674.05
262,1127.21
263,275.56
264,1188.67
265,392.61
266,788.79
267,627.13
268,463.51
269,210.21
270,205.06
271,868.23
272,484.29
273,1155.49
274,424.5
275,1181.05
276,286.24
277,168.24
278,409.46
279,1068.42
280,650.13
281,206.0
282,282.87
283,407.95
284,728.69
285,432.24
286,909.11
287,758.74
288,1054.9
289,626.11
290,430.85
291,1195.71
292,458.98
293,542.89
294,980.5
295,151.93
296,494.46
297,148.57
298,210.2
299,55.34
300,60.98
301,487.33
302,980.54
303,725.06
304,780.15
305,647.14
306,992.76
307,1062.44
308,1027.2
309,983.95
310,260.12
311,732.96
312,719.49
313,657.14
314,602.93
315,152.55
316,167.49
317,1087.62
318,774.71
319,351.66
320,371.2
321,751.72
322,517.98
323,557.52
324,119.75
325,209.55
326,502.35
327,854.64
328,105.23
329,434.74
330,849.33
331,960.86
332,268.75
333,891.21
334,1148.72
335,1092.83
336,957.78
337,869.18
338,320.41
339,778.99
340,789.77
341,517.84
342,616.97
343,848.13
344,1144.92
345,389.6
346,333.32
347,742.08
348,200.42
349,719.91
350,152.18
351,614.17
352,763.48
353,130.63
354,288.0
355,435.68
356,473.89
357,827.52
358,658.37
359,489.42
360,568.28
361,64.92
362,936.1
363,97.16
364,1003.72
365,672.15
366,656.99
367,860.27
368,1038.49
369,1134.04
370,674.88
371,223.26
372,1060.43
373,96.77
374,978.44
375,832.48
376,1090.44
377,1082.08
378,111.13
379,750.86
380,193.37
381,140.24
382,565.52
383,162.24
384,887.09
385,1164.28
386,705.02
387,320.44
388,1019.69
389,1031.07
390,892.7
391,757.4
392,1047.96
393,237.79
394,1121.34
395,1139.28
396,1052.79
397,338.26
398,1036.91
399,622.28
400,734.17
401,1016.69
402,84.02
403,467.38
404,988.05
405,986.05
406,1025.99
407,244.6
408,861.77
409,218.48
410,952.86
411,331.89
412,898.49
413,573.25
414,1184.2
415,716.88
416,777.47
417,473.39
418,894.7
419,619.12
420,70.78
421,749.87
422,1005.03
423,322.32
424,304.22
425,750.22
426,990.68
427,337.06
428,1122.1
429,1116.5
430,280.62
431,353.35
432,855.69
433,1144.49
434,866.37
435,561.64
436,244.35
437,580.16
438,747.78
439,430.59
440,636.8
441,199.75
442,570.02
443,154.39
444,106.45
445,1035.83
446,285.84
447,711.43
448,221.33
449,351.91
450,465.54
451,215.23
452,102.86
453,1058.73
454,63.61
455,120.52
456,975.83
457,374.31
458,881.24
459,218.16
460,322.87
461,708.69
462,1186.93
463,134.46
464,510.64
465,99.54
466,279.11
467,1093.59
468,160.93
469,1035.38
470,254.47
471,1041.05
472,668.73
473,1059.94
474,224.46
475,926.34
476,832.8
477,674.37
478,982.18
479,795.52
480,1058.6
481,488.22
482,728.41
483,1051.19
484,297.04
485,608.6
486,1154.85
487,594.64
488,340.75
489,453.74
490,1067.85
491,1148.12
492,1142.62
493,853.78
494,636.04
495,260.09
496,191.7
497,118.73
498,70.37
499,1059.83
500,980.45
501,702.99
502,1198.53
503,1146.01
504,803.38
505,584.26
506,225.0
507,642.93
508,231.41
509,508.22
510,1134.05
511,443.28
512,225.71
513,719.76
514,742.72
515,272.87
516,276.07
517,1187.98
518,329.77
519,1013.92
520,590.87
521,550.24
522,389.21
523,939.9
524,1062.76
525,350.3
526,159.36
527,207.46
528,961.72
529,551.2
530,201.7
531,441.33
532,641.37
533,1029.86
534,788.0
535,252.44
536,232.51
537,524.18
538,136.47
539,918.91
540,511.67
541,444.48
542,635.47
543,865.3
544,704.75
545,972.76
546,773.77
547,956.17
548,851.3
549,272.09
550,110.21
551,1088.91
552,1137.5
553,885.97
554,882.84
555,360.67
556,673.81
557,1191.08
558,1034.57
559,400.05
560,396.2
561,606.11
562,515.29
563,476.83
564,771.02
565,63.22
566,927.84
567,901.06
568,1004.87
569,1017.67
570,701.36
571,947.09
572,616.25
573,1144.26
574,269.3
575,1102.96
576,347.31
577,168.13
578,554.97
579,757.15
580,315.64
581,689.17
582,979.08
583,345.65
584,717.37
585,440.21
586,659.23
587,816.96
588,452.99
589,1193.66
590,698.34
591,998.13
592,883.91
593,1030.73
594,249.87
595,305.94
596,610.52
597,1030.18
598,277.25
599,1166.73
600,196.74
601,251.34
602,242.32
603,723.91
604,1105.17
605,343.38
606,685.99
607,252.14
608,775.81
609,191.73
610,615.01
611,803.46
612,716.0
613,211.0
614,235.58
615,822.1
616,980.25
617,1094.29
618,985.65
619,1170.01
620,519.49
621,430.84
622,82.41
623,567.38
624,799.08
625,987.72
626,357.57
627,640.63
628,811.31
629,684.34
630,365.12
631,965.72
632,249.37
633,1090.73
634,1145.49
635,470.41
636,482.61
637,904.77
638,574.73
639,82.9
640,1107.86
641,545.36
642,284.02
643,689.01
644,301.74
645,286.93
646,677.59
647,499.7
648,708.94
649,1196.35
650,1037.87
651,58.82
652,108.14
653,751.59
654,770.19
655,1059.92
656,773.42
657,311.87
658,588.79
659,980.33
660,1111.25
661,322.45
662,670.55
663,232.77
664,621.55
665,153.63
666,1132.99
667,783.76
668,1032.35
669,1198.04
670,260.07
671,848.26
672,1070.03
673,712.33
674,785.65
675,518.82
676,825.97
677,504.91
678,598.11
679,168.35
680,58.98
681,113.42
682,271.4
683,575.09
684,74.14
685,229.33
686,948.66
687,926.49
688,958.19
689,1109.77
690,186.93
691,237.61
692,433.59
693,1102.41
694,941.8
695,422.74
696,150.78
697,758.84
698,345.34
699,660.83
700,1133.07
701,708.51
702,1112.41
703,501.99
704,778.35
705,1077.97
706,726.19
707,757.13
708,873.75
709,1064.42
710,151.41
711,437.39
712,507.34
713,1096.17
714,1149.41
715,188.44
716,186.97
717,1125.09
718,390.14
719,328.09
720,90.97
721,366.94
722,847.56
723,539.94
724,644.4
725,1104.89
726,181.89
727,131.93
728,1029.72
729,941.08
730,353.29
731,422.87
732,406.82
733,794.98
734,120.39
735,612.81
736,203.95
737,992.7
738,487.76
739,656.71
740,83.72
741,117.0
742,826.31
743,931.79
744,866.54
745,897.57
746,170.31
747,847.47
748,259.01
749,162.72
750,920.73
751,1072.82
752,874.22
753,976.41
754,1189.75
755,204.97
756,1159.93
757,741.38
758,985.24
759,797.69
760,705.54
761,859.16
762,418.3
763,1112.91
764,182.59
765,415.74
766,85.84
767,362.02
768,300.95
769,107.08
770,615.54
771,588.93
772,139.41
773,351.13
774,1146.32
775,177.35
776,400.77
777,91.24
778,221.22
779,854.31
780,471.72
781,569.89
782,230.53
783,834.46
784,914.25
785,258.28
786,101.74
787,143.08
788,805.6
789,205.84
790,618.01
791,225.54
792,245.67
793,55.01
794,418.95
795,153.27
796,503.06
797,737.45
798,472.66
799,860.84
800,902.67
801,851.1
802,1127.22
803,322.89
804,267.87
805,751.17
806,734.11
807,636.61
808,55.01
809,688.52
810,1122.72
811,434.76
812,1162.74
813,460.27
814,210.83
815,508.16
816,618.8
817,773.88
818,630.61
819,667.23
820,77.68
821,341.66
822,407.3
823,1185.15
824,389.9
825,1081.07
826,400.45
827,160.53
828,334.76
829,363.75
830,1174.99
831,825.44
832,1121.43
833,1010.24
834,715.39
835,826.7
836,768.56
837,816.2
838,354.49
839,519.34
840,731.51
841,91.32
842,605.26
843,1038.69
844,616.22
845,685.17
846,282.19
847,963.49
848,462.71
849,1150.08
850,1192.77
851,1103.4
852,147.61
853,433.16
854,1136.91
855,975.21
856,1097.86
857,708.44
858,602.46
859,172.47
860,1015.39
861,906.91
862,117.71
863,290.83
864,690.87
865,837.06
866,208.32
867,331.55
868,272.08
869,303.0
870,1108.82
871,873.19
872,897.67
873,963.09
874,460.06
875,932.26
876,1175.18
877,853.15
878,529.27
879,873.81
880,1085.91
881,198.08
882,355.09
883,1107.19
884,1138.17
885,606.76
886,480.73
887,375.2
888,623.56
889,1124.71
890,222.28
891,532.81
892,1098.35
893,451.49
894,933.29
895,497.65
896,975.67
897,1178.15
898,496.0
899,1021.86
900,1186.68
901,1181.4
902,548.84
903,608.63
904,398.91
905,411.12
906,616.34
907,280.6
908,867.79
909,666.75
910,1082.78
911,982.17
912,420.84
913,631.68
914,913.09
915,272.18
916,86.34
917,1030.15
918,208.18
919,1072.82
920,1100.65
921,579.81
922,977.8
923,467.67
924,1037.0
925,998.38
926,140.3
927,719.99
928,786.0
929,50.99
930,1176.91
931,517.55
932,644.94
933,274.02
934,752.56
935,982.21
936,723.78
937,956.24
938,890.77
939,323.31
940,551.18
941,220.92
942,98.23
943,122.53
944,1133.87
945,1182.22
946,159.22
947,435.47
948,181.58
949,1009.36
950,620.74
951,764.45
952,670.9
953,866.79
954,417.0
955,208.12
956,70.26
957,562.55
958,1094.01
959,401.06
960,275.35
961,1114.95
962,171.27
963,109.57
964,1061.33
965,856.05
966,535.38
967,915.2
968,902.66
969,96.07
970,827.68
971,787.0
972,1158.35
973,1161.62
974,484.47
975,728.32
976,212.56
977,126.43
978,547.7
979,843.36
980,702.93
981,544.11
982,990.83
983,963.59
984,891.73
985,138.59
986,965.94
987,1107.33
988,118.36
989,511.92
990,1186.61
991,739.12
992,640.61
993,254.06
994,700.31
995,554.9
996,196.56
997,583.98
998,239.06
999,890.26
1000,1169.7
1001,590.01
1002,777.22
1003,545.62
1004,209.22
1005,1166.14
1006,199.02
1007,178.37
1008,578.05
1009,807.72
1010,458.16
1011,271.39
1012,991.81
1013,467.57
1014,273.47
1015,469.85
1016,296.74
1017,647.36
1018,818.53
1019,969.49
1020,311.7
1021,242.0
1022,72.54
1023,312.3
1024,77.49
1025,447.3
1026,217.55
1027,716.88
1028,491.29
1029,157.62
1030,509.85
1031,290.75
1032,832.2
1033,469.1
1034,219.08
1035,452.04
1036,308.04
1037,965.15
1038,1180.87
1039,79.32
1040,843.52
1041,353.55
1042,126.37
1043,66.5
1044,1063.16
1045,456.65
1046,1193.73
1047,558.73
1048,265.74
1049,943.72
1050,1115.47
1051,987.96
1052,906.98
1053,434.9
1054,124.16
1055,281.49
1056,563.83
1057,1149.63
1058,881.28
1059,1002.53
1060,368.89
1061,836.4
1062,1041.8
1063,601.32
1064,544.38
1065,877.32
1066,693.9
1067,1192.15
1068,538.87
1069,252.33
1070,592.73
1071,320.49
1072,695.44
1073,194.67
1074,1142.47
1075,1038.8
1076,228.9
1077,248.25
1078,639.3
1079,938.81
1080,301.94
1081,120.12
1082,677.36
1083,845.34
1084,331.02
1085,900.73
1086,1143.24
1087,207.64
1088,637.68
1089,115.37
1090,287.66
1091,153.29
1092,514.61
1093,993.96
1094,713.7
1095,305.97
1096,96.13
1097,686.41
1098,202.72
1099,444.14
1100,636.72
1101,1089.29
1102,144.1
1103,818.9
1104,66.19
1105,774.39
1106,684.26
1107,983.65
1108,661.41
1109,455.51
1110,329.16
1111,148.04
1112,664.8
1113,1071.57
1114,641.96
1115,899.97
1116,393.2
1117,565.35
1118,423.29
1119,175.66
1120,529.54
1121,928.93
1122,504.22
1123,797.71
1124,922.41
1125,421.15
1126,967.14
1127,439.76
1128,344.52
1129,305.81
1130,279.89
1131,897.69
1132,1070.64
1133,315.25
1134,148.03
1135,410.83
1136,806.52
1137,473.8
1138,681.55
1139,905.95
1140,519.75
1141,1199.65
1142,392.64
1143,1174.99
1144,283.48
1145,177.57
1146,913.46
1147,857.66
1148,982.84
1149,445.13
1150,1120.43
1151,187.4
1152,84.82
1153,395.65
1154,966.92
1155,823.93
1156,551.64
1157,344.69
1158,118.16
1159,438.13
1160,579.02
1161,840.08
1162,792.87
1163,1139.45
1164,165.46
1165,436.79
1166,603.81
1167,821.3
1168,619.77
1169,1099.67
1170,749.97
1171,95.62
1172,180.7
1173,916.52
1174,873.16
1175,226.52
1176,117.74
1177,715.53
1178,781.1
1179,205.59
1180,594.66
1181,401.71
1182,1121.0
1183,302.08
1184,893.25
1185,645.85
1186,63.25
1187,644.55
1188,164.39
1189,807.92
1190,700.35
1191,61.99
1192,285.4
1193,942.66
1194,367.14
1195,624.18
1196,408.8
1197,1109.76
1198,667.06
1199,850.6
1200,146.0
1201,96.39
1202,348.11
1203,405.5
1204,840.83
1205,704.5
1206,480.77
1207,802.24
1208,238.1
1209,123.01
1210,1032.68
1211,698.54
1212,796.46
1213,403.33
1214,477.75
1215,144.72
1216,1035.54
1217,731.31
1218,146.17
1219,975.21
1220,560.73
1221,929.87
1222,64.51
1223,83.05
1224,246.4
1225,292.55
1226,928.55
1227,862.7
1228,758.5
1229,1067.59
1230,334.22
1231,1090.07
1232,1095.89
1233,549.4
1234,158.54
1235,885.54
1236,437.47
1237,964.17
1238,238.24
1239,670.44
1240,634.28
1241,165.36
1242,467.83
1243,147.47
1244,584.45
1245,1019.34
1246,360.74
1247,929.59
1248,260.94
1249,824.8
1250,1102.87
1251,422.52
1252,1085.47
1253,631.23
1254,414.33
1255,1080.98
1256,86.84
1257,82.22
1258,739.8
1259,966.26
1260,914.28
1261,141.39
1262,1142.79
1263,858.52
1264,1141.48
1265,428.46
1266,848.03
1267,1038.93
1268,487.53
1269,1159.59
1270,354.74
1271,412.96
1272,1108.38
1273,1165.11
1274,377.98
1275,206.85
1276,922.91
1277,1119.12
1278,740.82
1279,779.7
1280,927.38
1281,226.05
1282,1169.49
1283,468.98
1284,772.48
1285,588.91
1286,588.41
1287,858.16
1288,1193.86
1289,807.92
1290,963.17
1291,81.76
1292,981.99
1293,394.97
1294,195.71
1295,180.33
1296,831.86
1297,1197.26
1298,816.12
1299,351.7
1300,283.8
1301,654.85
1302,124.8
1303,509.23
1304,816.17
1305,1162.81
1306,539.5
1307,280.26
1308,989.97
1309,905.83
1310,1038.66
1311,296.93
1312,515.56
1313,1178.79
1314,231.75
1315,822.17
1316,322.76
1317,625.18
1318,970.59
1319,611.87
1320,976.3
1321,540.29
1322,1199.26
1323,551.2
1324,221.79
1325,512.15
1326,903.98
1327,1025.13
1328,579.12
1329,733.65
1330,1021.62
1331,985.58
1332,806.38
1333,987.28
1334,712.3
1335,55.35
1336,97.46
1337,1176.78
1338,216.74
1339,515.19
1340,1123.88
1341,274.3
1342,1020.36
1343,991.01
1344,1184.28
1345,373.93
1346,412.62
1347,1088.31
1348,319.19
1349,680.09
1350,863.45
1351,362.67
1352,1129.17
1353,815.55
1354,104.21
1355,206.1
1356,269.4
1357,331.7
1358,890.28
1359,152.28
1360,453.18
1361,1098.09
1362,690.17
1363,355.32
1364,1150.61
1365,330.96
1366,1090.86
1367,884.64
1368,901.6
1369,929.68
1370,632.55
1371,986.77
1372,1011.62
1373,464.56
1374,510.4
1375,1072.07
1376,653.44
1377,1046.99
1378,770.78
1379,732.6
1380,85.63
1381,369.58
1382,627.37
1383,725.41
1384,775.0
1385,873.66
1386,804.67
1387,1025.86
1388,389.79
1389,787.81
1390,108.83
1391,602.22
1392,358.24
1393,488.02
1394,457.86
1395,119.5
1396,586.64
1397,1193.82
1398,393.78
1399,896.57
1400,679.96
1401,424.01
1402,153.05
1403,298.24
1404,949.13
1405,370.87
1406,215.95
1407,430.99
1408,721.65
1409,858.98
1410,495.47
1411,622.87
1412,573.15
1413,60.35
1414,504.94
1415,725.42
1416,705.44
1417,912.23
1418,820.93
1419,368.33
1420,343.99
1421,583.76
1422,892.92
1423,157.9
1424,1140.58
1425,674.63
1426,402.37
1427,847.4
1428,101.43
1429,607.06
1430,608.87
1431,236.27
1432,1013.0
1433,966.33
1434,225.64
1435,468.4
1436,165.49
1437,1025.9
1438,421.82
1439,555.21
1440,422.45
1441,406.53
1442,909.4
1443,909.7
1444,645.46
1445,806.26
1446,638.41
1447,82.88
1448,125.91
1449,491.3
1450,912.21
1451,1100.21
1452,84.16
1453,473.23
1454,307.35
1455,987.49
1456,1022.86
1457,287.37
1458,867.45
1459,891.52
1460,253.62
1461,548.75
1462,763.39
1463,79.98
1464,515.28
1465,228.2
1466,673.18
1467,1019.36
1468,653.47
1469,91.38
1470,84.11
1471,746.33
1472,427.18
1473,708.57
1474,238.18
1475,943.39
1476,1039.83
1477,1072.61
1478,399.69
1479,809.85
1480,370.9
1481,927.17
1482,188.6
1483,927.18
1484,555.69
1485,1033.88
1486,899.77
1487,483.0
1488,1089.07
1489,375.84
1490,1162.04
1491,932.28
1492,1189.28
1493,111.99
1494,365.14
1495,902.45
1496,1110.59
1497,83.09
1498,50.01
1499,344.68
1500,1030.7
