user_ID,gender,age,height,weight,duration,heart_rate,body_temp
1,Male,48,157.5,50.9,32,107,37.5
2,Female,63,173.5,50.1,55,92,37.5
3,Female,26,191.6,93.1,39,127,36.3
4,Female,55,150.8,63.2,76,161,37.4
5,Male,34,163.6,63.4,101,89,36.0
6,Male,36,150.1,95.7,42,176,37.3
7,Male,61,170.8,53.8,115,175,37.7
8,Female,21,186.4,71.9,12,169,36.2
9,Female,28,189.9,60.5,78,143,38.3
10,Female,39,197.3,90.6,92,149,37.1
11,Male,21,180.4,96.3,51,138,38.3
12,Male,34,162.7,100.5,71,130,36.3
13,Male,25,196.2,67.9,67,130,38.4
14,Male,63,188.8,56.2,66,173,36.3
15,Male,51,178.7,55.5,10,88,37.2
16,Female,28,184.8,79.8,111,82,38.3
17,Male,48,196.2,116.2,82,93,36.6
18,Female,28,185.6,65.2,69,143,36.1
19,Female,55,168.4,68.0,78,74,38.0
20,Male,38,185.7,57.1,68,156,37.5
21,Female,63,152.0,92.4,55,112,37.3
22,Male,47,169.3,97.6,115,76,36.1
23,Male,27,170.3,95.0,43,123,37.6
24,Female,43,158.3,110.3,110,143,36.4
25,Male,44,151.2,84.0,106,120,38.3
26,Male,25,156.7,59.4,34,116,37.7
27,Female,56,182.7,70.3,51,136,37.8
28,Female,25,190.1,96.4,38,167,36.6
29,Female,25,199.4,92.9,34,147,38.2
30,Female,51,167.3,87.2,63,177,37.3
31,Female,33,180.0,97.8,82,170,38.1
32,Female,58,196.9,94.6,76,179,36.7
33,Male,30,158.4,111.7,24,96,37.9
34,Male,40,185.9,91.0,13,66,37.4
35,Male,29,187.7,104.5,118,67,36.1
36,Female,44,154.4,67.4,47,146,37.0
37,Male,39,193.1,97.5,29,137,36.5
38,Female,49,190.7,113.2,32,127,36.9
39,Male,44,151.7,77.0,46,80,37.0
40,Female,19,154.6,104.5,71,120,37.2
41,Male,62,152.5,100.7,17,169,37.5
42,Female,50,166.7,54.2,46,133,37.4
43,Female,43,175.5,90.7,54,145,36.1
44,Female,45,176.6,59.1,106,153,37.9
45,Female,36,163.4,117.7,42,153,38.4
46,Male,60,195.6,106.8,16,139,36.9
47,Male,22,168.4,57.7,31,134,36.4
48,Female,50,152.3,58.5,14,145,37.4
49,Female,37,165.0,91.6,119,88,37.8
50,Female,47,176.6,74.1,24,84,37.7
51,Male,62,170.4,52.4,30,117,37.5
52,Female,25,163.7,87.9,98,73,36.4
53,Female,55,156.6,77.1,26,137,38.1
54,Male,34,191.0,57.1,65,125,37.1
55,Female,61,199.8,106.1,59,113,36.6
56,Female,18,166.5,114.1,16,136,36.2
57,Male,20,169.1,103.0,59,126,37.0
58,Female,63,180.9,107.6,69,89,37.5
59,Female,43,185.9,65.2,92,77,37.7
60,Male,48,169.6,68.5,16,113,38.4
61,Female,25,195.2,64.6,49,159,36.4
62,Male,60,178.0,103.6,54,80,38.5
63,Female,63,172.5,116.4,68,112,37.6
64,Female,25,182.3,100.2,97,142,37.1
65,Female,52,197.6,111.7,84,75,38.2
66,Female,56,189.7,94.7,114,87,37.7
67,Female,45,152.0,77.1,64,63,36.9
68,Male,21,166.6,79.8,73,174,38.2
69,Female,33,173.5,55.3,74,114,37.7
70,Female,30,165.7,52.2,63,74,37.7
71,Male,37,185.0,98.7,105,123,38.2
72,Male,22,191.3,80.7,49,124,37.1
73,Female,54,186.6,88.7,62,171,37.6
74,Male,37,199.5,89.0,53,170,37.9
75,Female,41,163.6,69.4,72,75,37.1
76,Male,53,193.7,83.3,11,177,36.2
77,Male,51,188.3,83.0,88,79,37.9
78,Female,62,168.1,77.2,30,123,36.1
79,Male,51,186.7,107.4,97,92,37.8
80,Female,36,155.2,81.6,59,140,38.3
81,Male,34,189.5,92.3,90,128,36.9
82,Male,22,176.6,112.7,61,128,36.3
83,Male,42,164.6,110.6,18,117,36.6
84,Female,35,182.8,112.3,108,98,37.4
85,Female,25,182.1,68.9,29,136,38.4
86,Male,44,160.5,52.4,92,167,37.3
87,Female,32,151.5,68.3,27,95,36.3
88,Female,62,171.7,69.5,93,153,37.6
89,Female,30,178.5,113.7,39,127,37.8
90,Male,33,193.8,95.4,113,146,37.0
91,Female,39,196.4,55.7,74,80,37.8
92,Male,37,176.4,59.5,33,122,36.8
93,Male,30,187.7,60.9,97,144,38.0
94,Male,37,172.0,94.1,56,65,36.9
95,Male,19,187.3,101.5,92,83,36.6
96,Male,52,160.2,110.2,103,170,38.2
97,Female,64,168.6,115.8,99,112,37.4
98,Female,36,181.7,64.1,115,154,36.7
99,Male,62,150.9,71.7,53,142,38.3
100,Female,54,186.1,66.8,111,161,37.7
101,Female,23,191.8,75.1,38,135,36.6
102,Female,31,170.0,114.0,86,137,37.5
103,Female,21,172.4,90.3,77,109,38.2
104,Female,39,192.6,101.7,118,71,37.7
105,Female,56,188.8,84.3,26,115,36.6
106,Female,53,164.4,52.0,106,179,37.6
107,Male,51,166.2,54.5,14,74,37.5
108,Male,44,183.9,87.7,101,142,38.1
109,Male,24,178.2,100.3,97,151,36.4
110,Female,20,158.1,65.1,90,99,37.7
111,Female,64,165.5,100.5,59,100,36.1
112,Male,50,195.0,106.7,112,128,37.7
113,Female,19,184.4,78.8,49,128,38.4
114,Female,59,199.3,102.2,117,65,36.4
115,Male,33,188.4,78.3,55,146,36.8
116,Male,42,197.1,97.5,60,126,37.5
117,Male,32,160.8,103.5,20,160,37.8
118,Female,41,188.6,119.4,21,92,36.9
119,Female,32,151.0,74.2,22,102,37.7
120,Female,48,183.5,78.8,73,80,38.2
121,Male,31,173.5,61.6,17,143,37.8
122,Male,31,167.3,64.3,74,124,37.8
123,Female,23,193.1,98.5,18,162,37.0
124,Male,31,192.7,114.2,101,170,38.3
125,Male,34,151.1,77.6,11,76,36.7
126,Female,35,180.5,62.6,87,152,36.5
127,Male,37,168.4,70.0,22,67,36.9
128,Male,34,170.8,81.9,11,123,37.6
129,Male,33,191.6,70.3,77,149,38.2
130,Female,57,165.5,66.4,85,87,36.3
131,Female,56,197.2,101.5,57,157,38.0
132,Male,49,159.0,50.5,83,149,38.0
133,Female,61,183.1,87.7,12,72,37.5
134,Female,26,183.6,105.6,77,167,37.9
135,Female,44,162.6,68.6,15,160,36.5
136,Male,63,166.2,92.2,96,72,36.4
137,Female,50,191.7,96.8,14,97,38.2
138,Male,27,188.1,95.9,12,84,37.2
139,Male,34,166.5,81.2,19,170,36.6
140,Female,53,176.7,74.3,52,121,37.7
141,Male,34,153.1,108.5,28,82,38.2
142,Female,35,160.4,103.1,23,145,37.6
143,Female,40,174.3,72.5,30,80,36.9
144,Male,51,154.3,57.2,52,113,37.2
145,Male,25,192.2,55.0,37,122,37.9
146,Female,30,185.9,56.6,30,89,36.2
147,Female,40,197.2,90.8,45,134,36.5
148,Female,37,184.7,53.6,33,127,37.2
149,Female,39,197.0,73.6,63,156,37.5
150,Male,64,177.7,102.7,47,170,36.8
151,Male,40,180.0,70.6,26,135,36.7
152,Male,58,198.8,103.4,31,132,36.1
153,Female,52,182.1,102.2,92,91,36.1
154,Male,20,151.5,67.2,54,134,36.7
155,Male,51,186.2,101.0,83,160,37.3
156,Male,50,195.3,102.3,70,83,37.4
157,Male,63,189.8,77.8,20,66,37.2
158,Female,34,179.2,64.7,70,131,37.0
159,Male,62,183.6,86.5,47,156,36.6
160,Male,36,199.5,114.5,75,148,37.0
161,Male,47,154.5,94.8,42,60,36.3
162,Male,40,183.4,62.1,52,62,36.3
163,Female,32,164.2,97.8,40,163,36.7
164,Female,31,182.0,79.9,44,87,38.5
165,Male,19,180.4,91.4,46,102,36.8
166,Female,56,157.7,101.4,56,156,38.3
167,Female,35,160.3,86.0,109,105,37.0
168,Female,23,181.1,107.0,32,60,37.1
169,Female,49,156.4,100.6,45,97,38.0
170,Male,38,163.3,93.1,49,176,36.2
171,Female,57,191.8,60.6,112,150,36.5
172,Female,45,166.4,108.5,99,161,38.4
173,Male,44,174.4,115.5,98,94,37.3
174,Male,19,197.1,59.6,90,133,36.1
175,Male,50,161.4,84.2,24,135,36.1
176,Male,33,169.5,68.1,46,133,38.3
177,Female,56,180.3,102.8,118,113,38.2
178,Male,39,187.8,100.5,13,157,37.1
179,Female,60,195.1,59.9,31,83,36.4
180,Female,64,195.8,111.4,90,87,38.1
181,Male,30,188.8,62.7,31,81,36.8
182,Male,19,161.4,105.8,90,168,37.0
183,Female,31,151.2,82.0,87,75,37.7
184,Female,55,169.2,73.0,87,72,36.9
185,Male,58,157.1,61.1,26,159,37.6
186,Male,45,185.5,61.7,81,159,38.2
187,Male,24,183.1,96.3,107,121,38.0
188,Female,35,152.2,88.5,99,102,37.0
189,Female,58,191.8,58.5,118,146,36.7
190,Male,53,162.4,57.9,103,137,36.7
191,Female,58,171.6,55.1,95,91,36.9
192,Male,53,183.4,102.1,89,126,37.2
193,Female,61,171.5,99.8,103,150,37.0
194,Female,21,172.1,54.1,89,142,36.3
195,Male,47,153.3,89.2,47,145,36.4
196,Male,41,170.1,55.9,33,116,36.9
197,Male,37,188.2,113.3,109,124,37.4
198,Female,63,195.8,113.5,108,128,37.5
199,Female,48,170.7,98.9,15,108,37.2
200,Male,41,171.2,114.8,77,92,37.8
201,Female,24,185.1,106.8,91,174,37.8
202,Male,43,197.1,108.0,15,78,37.1
203,Female,30,163.4,89.9,35,95,36.3
204,Male,25,172.0,71.4,110,174,37.3
205,Female,22,189.8,65.2,100,129,37.0
206,Female,61,180.5,72.9,50,74,36.3
207,Female,30,155.5,94.0,84,159,38.5
208,Female,46,181.4,62.1,47,179,36.9
209,Male,37,159.3,68.1,89,156,37.6
210,Female,31,175.5,82.8,92,83,37.2
211,Male,49,176.5,66.3,52,86,36.4
212,Male,44,193.8,91.2,62,108,36.1
213,Male,42,173.1,114.6,24,134,37.6
214,Male,21,164.0,102.4,99,172,36.6
215,Female,38,161.5,96.6,65,82,36.6
216,Male,35,193.7,90.8,114,92,38.4
217,Female,56,158.6,84.2,65,100,37.2
218,Female,32,171.3,63.1,40,169,36.1
219,Female,55,159.4,112.6,92,170,36.8
220,Female,41,188.7,67.4,66,115,37.5
221,Male,25,173.7,56.4,60,88,36.8
222,Female,45,167.6,102.5,33,90,36.1
223,Male,38,168.1,62.3,67,124,37.1
224,Female,33,192.6,76.0,82,157,36.3
225,Female,33,177.7,52.0,96,77,37.5
226,Male,52,185.9,59.6,13,141,37.5
227,Female,34,194.9,62.1,19,65,36.1
228,Female,26,195.1,53.8,72,111,36.7
229,Female,52,166.4,96.0,82,99,37.0
230,Female,46,197.6,108.6,92,124,37.4
231,Female,56,151.2,76.1,24,170,36.7
232,Male,35,168.8,111.2,107,101,36.7
233,Female,29,194.8,64.9,115,153,38.5
234,Female,36,163.7,72.8,72,127,36.1
235,Male,39,163.7,60.6,28,91,38.5
236,Female,32,165.1,93.4,72,69,36.1
237,Male,18,180.6,79.4,65,166,36.7
238,Female,19,171.9,92.9,30,128,37.2
239,Female,25,186.3,103.3,43,68,36.4
240,Male,39,194.7,88.2,26,128,36.3
241,Female,42,183.7,93.9,27,120,36.6
242,Female,19,160.2,115.5,90,70,38.4
243,Male,26,196.6,70.9,75,158,37.0
244,Male,26,163.2,75.1,60,150,37.4
245,Female,30,157.5,100.2,74,127,37.8
246,Male,23,154.5,92.8,52,133,37.9
247,Female,47,178.2,62.5,66,162,37.7
248,Male,32,155.7,76.3,19,156,36.8
249,Female,32,156.9,82.7,46,161,36.3
250,Male,24,165.0,79.4,57,67,36.7
251,Male,28,164.1,62.5,78,108,36.5
252,Male,57,180.2,114.7,65,83,36.3
253,Male,55,190.8,103.4,85,162,36.1
254,Male,57,188.1,83.7,45,92,38.3
255,Male,19,163.1,97.6,40,164,38.3
256,Male,56,162.3,112.8,64,166,36.1
257,Male,27,198.3,59.5,47,78,36.4
258,Male,61,150.4,67.5,82,61,36.3
259,Female,34,194.0,88.0,117,114,36.7
260,Male,24,160.0,105.9,99,70,36.5
261,Female,57,197.4,52.5,24,158,38.4
262,Male,56,167.1,118.9,25,76,36.2
263,Female,21,172.0,81.8,86,101,36.5
264,Female,52,185.4,75.1,98,120,36.2
265,Male,64,179.4,70.5,103,62,38.5
266,Male,53,165.9,62.2,62,145,38.3
267,Female,48,177.7,105.4,65,94,37.8
268,Female,42,186.5,116.9,16,144,37.1
269,Male,58,152.1,79.0,66,148,36.5
270,Male,30,150.6,116.7,64,162,36.6
271,Male,35,172.9,107.7,61,125,37.1
272,Female,38,156.6,83.7,13,60,37.9
273,Male,18,183.2,97.2,52,66,36.7
274,Male,53,160.7,80.4,49,79,36.8
275,Male,25,171.6,89.1,111,102,37.5
276,Male,38,159.9,54.1,39,178,36.6
277,Male,60,177.4,98.7,19,65,37.5
278,Female,38,155.8,53.7,103,114,37.0
279,Female,44,151.2,107.2,112,159,36.1
280,Male,36,152.6,107.7,16,174,37.0
281,Male,40,197.7,66.6,45,80,38.3
282,Female,60,157.1,72.7,44,110,36.7
283,Male,52,185.4,83.7,97,105,36.8
284,Female,57,153.4,91.8,48,94,36.2
285,Male,59,155.4,70.1,45,159,37.5
286,Female,22,175.4,91.5,118,67,38.1
287,Female,58,173.2,70.8,29,173,36.9
288,Male,25,197.6,53.9,58,127,36.6
289,Female,28,197.2,50.2,105,166,38.4
290,Male,33,189.0,57.1,68,75,37.9
291,Female,56,180.1,105.5,112,126,37.4
292,Male,64,172.7,117.3,58,130,36.8
293,Male,41,167.8,79.9,99,123,36.6
294,Male,38,197.4,85.9,35,61,37.8
295,Female,40,180.1,60.3,45,60,37.3
296,Male,55,179.0,88.6,52,117,37.3
297,Male,64,161.6,60.1,108,60,36.2
298,Male,25,152.3,92.8,52,161,37.3
299,Female,24,197.3,115.3,108,174,38.1
300,Male,19,165.7,63.7,85,66,38.4
301,Female,47,172.1,103.5,42,147,36.3
302,Female,30,155.7,51.6,109,128,37.6
303,Female,40,191.8,76.3,87,144,37.4
304,Male,46,151.4,57.8,106,151,38.2
305,Male,55,191.7,74.7,119,77,37.9
306,Female,54,157.0,62.1,54,147,38.4
307,Male,37,194.3,76.1,54,91,38.4
308,Male,50,186.5,79.2,97,104,36.6
309,Female,46,158.2,71.0,24,92,37.8
310,Female,32,178.3,96.0,104,133,37.3
311,Male,40,165.6,114.3,26,132,36.5
312,Female,59,158.9,78.0,21,108,36.5
313,Male,20,193.0,63.5,31,92,36.2
314,Female,54,170.2,69.0,32,156,38.0
315,Male,46,169.9,109.8,99,130,36.8
316,Male,62,158.5,90.0,87,127,38.1
317,Female,25,169.2,81.9,21,87,37.5
318,Male,39,193.6,60.5,77,146,37.7
319,Male,46,168.2,81.5,119,112,36.7
320,Female,19,197.6,69.5,60,155,37.1
321,Male,58,197.3,116.0,22,103,37.0
322,Male,62,157.2,111.9,66,139,36.6
323,Male,18,158.9,55.9,64,169,38.1
324,Female,61,193.1,86.2,91,114,37.6
325,Female,37,169.6,65.8,116,69,36.1
326,Female,38,150.2,78.8,37,73,38.0
327,Female,54,163.7,111.4,111,162,36.3
328,Female,25,179.9,86.9,114,95,37.0
329,Male,44,190.0,73.4,53,93,37.4
330,Male,64,156.7,64.6,28,147,36.0
331,Male,52,155.5,106.0,55,77,37.6
332,Female,23,196.1,93.7,116,75,37.6
333,Male,62,187.6,82.8,111,164,37.6
334,Female,61,179.5,65.2,119,96,36.4
335,Male,36,188.5,73.4,12,100,36.6
336,Female,35,171.4,117.2,92,84,36.6
337,Male,18,187.9,86.4,29,67,38.4
338,Male,42,168.6,78.0,34,147,36.2
339,Female,44,162.2,86.5,84,143,37.1
340,Male,24,186.5,104.5,65,171,38.2
341,Male,61,171.0,73.8,90,153,37.9
342,Female,59,199.1,62.5,70,143,38.1
343,Male,46,167.5,90.9,64,77,38.4
344,Male,48,196.1,96.6,44,127,37.0
345,Female,61,196.6,99.9,87,107,36.8
346,Female,60,162.1,111.7,68,159,36.1
347,Female,53,189.9,76.0,48,129,36.4
348,Female,36,171.7,55.3,66,126,37.4
349,Female,23,195.9,117.1,92,77,36.4
350,Male,42,172.5,80.5,76,170,37.8
351,Female,48,187.2,93.6,43,163,36.1
352,Female,26,173.3,96.6,50,77,36.6
353,Male,37,161.4,88.3,31,115,37.7
354,Male,27,160.0,64.4,111,82,36.6
355,Male,54,171.3,102.9,36,94,37.8
356,Male,44,187.8,106.3,30,65,38.5
357,Male,30,180.3,88.7,50,177,38.0
358,Female,58,184.4,84.2,40,85,36.9
359,Male,19,164.1,58.0,36,144,38.3
360,Female,38,174.1,55.9,46,120,36.1
361,Male,50,152.2,73.8,75,147,37.8
362,Female,41,190.9,71.8,63,74,36.1
363,Male,61,199.5,116.8,18,150,36.4
364,Female,59,170.3,104.9,92,91,38.5
365,Female,51,150.5,96.2,51,71,36.9
366,Female,26,158.5,86.2,45,64,38.1
367,Female,19,182.6,61.7,19,123,36.9
368,Female,47,180.6,118.5,68,130,38.1
369,Female,39,189.4,76.3,49,145,38.4
370,Female,63,162.7,57.5,63,86,37.1
371,Female,28,188.2,84.6,118,138,37.4
372,Female,60,184.4,111.2,48,162,37.6
373,Female,34,166.1,112.1,16,104,38.3
374,Male,53,177.3,50.8,13,94,36.6
375,Female,30,157.4,112.0,24,85,37.5
376,Female,24,172.6,69.0,85,82,36.8
377,Male,33,194.1,52.7,57,72,36.5
378,Female,50,171.1,109.3,15,149,36.2
379,Female,62,192.0,110.5,82,62,37.6
380,Male,18,179.5,91.7,44,88,38.2
381,Male,28,159.6,90.2,81,125,36.9
382,Female,23,179.1,106.9,80,123,37.4
383,Male,37,175.3,105.0,77,87,37.6
384,Female,52,169.9,112.3,67,146,37.0
385,Female,61,156.0,88.7,86,95,38.3
386,Female,54,170.8,117.7,28,172,36.9
387,Male,58,153.6,119.7,71,65,36.3
388,Female,43,154.9,58.2,80,70,36.4
389,Female,29,170.8,109.5,19,97,38.2
390,Male,47,165.3,85.0,34,177,38.5
391,Female,45,196.3,77.1,53,93,36.7
392,Female,44,168.8,92.9,108,140,36.4
393,Female,59,187.9,53.9,67,126,37.2
394,Female,36,176.5,85.5,34,167,37.8
395,Female,22,185.2,111.0,102,105,37.5
396,Female,22,163.0,64.9,85,157,38.4
397,Male,58,197.1,79.8,49,145,38.0
398,Female,44,176.5,115.8,85,88,38.2
399,Female,45,191.6,80.0,79,119,37.4
400,Male,43,168.3,75.1,19,113,36.8
401,Female,44,155.0,80.8,75,152,37.8
402,Female,59,183.7,86.4,118,128,37.1
403,Male,38,150.4,94.2,34,133,36.7
404,Male,18,173.8,106.0,80,133,36.4
405,Male,45,159.6,81.6,113,176,37.3
406,Male,32,181.4,107.2,96,68,37.5
407,Male,34,199.0,87.4,20,144,37.4
408,Male,43,173.2,73.7,45,136,36.3
409,Male,37,190.9,96.1,58,69,37.4
410,Female,42,175.4,100.2,57,161,36.4
411,Female,30,174.8,89.1,96,134,37.7
412,Female,50,196.5,54.0,116,127,37.1
413,Male,42,194.5,61.9,16,117,38.1
414,Female,25,189.3,70.0,100,169,37.9
415,Male,22,164.8,69.8,86,154,37.8
416,Female,23,177.3,97.1,60,172,37.8
417,Female,40,161.2,51.3,26,111,37.4
418,Female,47,172.2,102.9,41,93,36.2
419,Female,31,174.2,68.6,35,165,37.6
420,Male,40,191.6,71.7,31,94,37.2
421,Male,28,194.8,87.0,22,162,37.2
422,Female,48,170.7,65.1,21,162,36.9
423,Male,23,150.9,111.9,80,92,38.3
424,Male,28,193.1,56.0,10,131,36.6
425,Female,30,158.7,81.1,42,91,36.8
426,Male,29,181.1,109.5,23,114,38.4
427,Male,19,151.2,93.1,73,156,38.0
428,Male,52,170.0,70.5,52,67,36.0
429,Male,53,199.3,79.5,67,105,38.3
430,Female,34,155.0,99.5,50,73,36.6
431,Female,45,171.2,118.1,90,157,37.8
432,Male,45,165.4,112.5,77,67,37.4
433,Female,39,195.3,74.0,48,174,37.3
434,Female,55,193.5,119.9,10,165,37.8
435,Female,24,161.9,50.2,50,130,36.5
436,Male,32,154.1,51.9,54,136,36.4
437,Male,49,181.4,107.7,97,113,37.6
438,Female,28,166.8,64.0,107,80,36.7
439,Female,41,183.6,54.3,107,170,38.4
440,Male,20,151.6,66.6,97,155,37.1
441,Female,47,156.7,79.8,88,134,36.3
442,Male,23,184.3,101.1,90,73,37.7
443,Female,19,160.6,93.7,22,134,36.8
444,Male,31,192.9,66.6,80,61,36.4
445,Male,58,152.9,85.2,18,157,37.1
446,Male,35,160.8,114.8,117,120,38.4
447,Male,61,199.9,107.1,72,167,37.0
448,Female,48,171.7,72.6,108,170,36.9
449,Male,30,185.1,118.8,32,76,37.1
450,Female,43,159.1,99.6,63,137,36.0
451,Male,61,180.5,54.4,56,148,36.3
452,Male,29,186.3,52.5,48,107,38.1
453,Female,35,165.7,61.8,96,150,38.4
454,Female,26,191.4,100.9,35,67,36.4
455,Female,38,180.2,62.9,10,115,37.3
456,Male,57,169.5,85.8,23,76,38.4
457,Male,60,177.9,56.5,105,128,36.4
458,Female,41,178.8,114.5,83,71,36.5
459,Male,51,158.3,74.1,74,97,38.3
460,Female,25,170.1,113.6,78,77,37.8
461,Male,61,167.2,116.1,76,85,36.4
462,Male,50,170.0,50.4,58,154,37.0
463,Male,40,188.1,82.5,59,96,36.1
464,Female,30,174.1,51.7,67,129,37.1
465,Male,31,197.0,113.6,62,100,37.9
466,Female,31,164.7,86.3,100,138,37.4
467,Female,33,170.8,55.2,66,101,37.6
468,Male,55,189.3,57.7,95,172,36.8
469,Female,56,177.3,76.8,27,149,36.4
470,Female,43,177.4,115.8,25,174,36.0
471,Male,43,152.7,98.5,11,135,38.1
472,Female,18,169.9,110.7,22,100,37.6
473,Female,49,163.5,75.7,54,106,36.6
474,Male,32,200.0,53.0,89,73,37.0
475,Male,38,165.4,118.2,81,60,38.0
476,Male,35,194.2,51.2,52,76,37.3
477,Female,47,183.8,116.3,81,156,36.8
478,Female,30,167.0,75.8,63,114,36.7
479,Male,41,177.2,50.7,83,152,36.5
480,Female,47,192.0,98.2,106,112,38.1
481,Male,19,194.2,118.6,40,177,37.5
482,Male,36,158.0,117.6,85,168,37.8
483,Male,64,167.0,61.3,18,90,38.2
484,Female,61,166.8,62.7,110,121,38.5
485,Female,64,152.1,89.6,82,67,36.6
486,Male,42,179.9,94.6,57,89,36.5
487,Male,31,192.7,101.8,27,136,37.2
488,Female,23,169.1,62.7,103,139,36.1
489,Male,29,187.0,117.1,105,125,38.0
490,Female,37,181.4,94.7,113,104,38.2
491,Male,40,168.8,109.3,96,77,37.7
492,Male,47,157.1,87.8,20,158,36.7
493,Female,47,185.5,79.0,71,104,36.3
494,Female,55,192.7,118.4,93,78,37.0
495,Female,47,184.3,90.7,28,136,38.1
496,Female,58,150.9,110.7,109,174,36.9
497,Female,47,160.8,116.7,99,127,36.1
498,Male,53,153.5,97.3,83,142,36.7
499,Male,51,178.5,88.4,33,109,38.5
500,Female,33,187.8,50.2,22,84,37.7
501,Female,41,155.5,52.8,55,97,38.3
502,Male,31,191.9,64.1,62,174,37.9
503,Male,43,177.8,63.0,107,154,37.3
504,Female,25,184.5,67.8,38,95,36.4
505,Female,31,198.6,71.3,45,127,36.9
