user_ID,gender,age,height,weight,duration,heart_rate,body_temp
506,Male,48,154.2,75.2,80,115,37.5
507,Female,19,195.1,79.4,103,98,38.2
508,Male,21,156.3,56.9,26,122,36.7
509,Male,18,169.6,53.0,57,66,36.3
510,Female,37,192.6,97.2,86,178,37.4
511,Male,31,195.3,87.6,33,117,36.4
512,Male,57,175.3,81.1,63,139,37.5
513,Male,42,179.7,94.4,104,118,36.7
514,Female,42,185.4,107.9,100,107,36.6
515,Male,20,191.6,79.9,94,64,37.0
516,Female,22,156.1,94.9,117,170,37.5
517,Male,55,190.5,116.8,10,146,37.4
518,Male,43,174.1,108.8,88,95,36.6
519,Male,57,172.5,79.8,76,155,38.2
520,Male,55,171.2,95.1,15,147,36.3
521,Male,55,175.5,62.4,87,84,36.1
522,Female,21,197.3,89.2,64,104,37.5
523,Female,24,177.4,118.7,47,151,36.3
524,Male,47,197.7,86.3,42,78,37.3
525,Female,47,159.0,114.9,111,66,38.4
526,Female,36,186.2,78.5,17,167,37.7
527,Male,56,190.6,119.9,99,117,37.5
528,Female,52,184.0,90.5,88,164,37.4
529,Female,57,180.3,53.0,87,140,36.4
530,Female,50,178.2,91.1,29,125,37.1
531,Female,50,193.0,69.2,64,139,36.9
532,Male,31,191.1,52.3,57,98,38.4
533,Female,55,156.1,107.5,92,77,36.6
534,Male,27,192.4,69.3,65,162,37.2
535,Male,45,170.7,105.8,106,60,38.3
536,Female,31,162.7,70.2,109,122,38.0
537,Male,53,193.5,63.6,97,62,38.4
538,Female,55,171.6,118.2,19,80,37.5
539,Male,33,190.4,75.3,61,89,36.8
540,Female,38,163.2,92.1,59,70,38.1
541,Female,45,150.2,92.7,43,81,36.7
542,Male,50,174.8,89.2,45,170,36.4
543,Female,23,155.0,114.0,70,116,37.8
544,Female,58,187.7,97.2,109,148,37.6
545,Female,32,163.8,78.3,25,62,38.2
546,Female,61,172.2,110.4,88,89,38.4
547,Male,20,154.4,62.7,27,147,38.1
548,Male,60,164.3,88.1,80,104,36.2
549,Male,64,189.1,116.5,56,95,37.7
550,Female,52,157.6,93.8,95,146,38.0
551,Male,31,182.4,107.2,41,177,38.5
552,Female,19,195.9,95.7,52,131,36.9
553,Female,46,184.0,108.8,92,123,36.4
554,Female,21,190.6,116.1,49,113,38.1
555,Male,43,155.4,69.1,74,127,36.8
556,Male,29,162.5,61.9,44,109,37.5
557,Male,19,194.7,83.9,78,162,37.0
558,Male,34,185.8,99.1,59,166,37.0
559,Female,52,182.0,65.9,21,90,37.8
560,Male,27,183.2,50.3,85,88,36.9
561,Male,39,170.7,74.0,94,118,37.7
562,Male,58,152.2,117.8,67,95,36.0
563,Male,60,189.2,98.6,92,136,36.8
564,Female,38,183.9,78.1,72,164,36.8
565,Male,32,173.6,63.5,82,132,37.9
566,Male,52,195.0,74.9,116,178,36.8
567,Male,38,166.8,61.9,58,144,37.6
568,Female,38,164.7,57.4,45,174,37.7
569,Male,38,193.6,113.5,115,126,37.6
570,Male,61,189.8,119.8,63,148,37.5
571,Male,49,175.7,61.5,56,148,37.0
572,Female,22,156.5,53.8,41,135,36.9
573,Female,56,160.8,73.1,108,152,37.4
574,Male,26,182.8,82.3,104,70,36.2
575,Male,35,169.3,64.3,62,175,38.2
576,Female,38,191.8,71.1,41,70,38.1
577,Female,25,197.5,64.1,71,172,36.9
578,Female,61,190.3,104.2,46,85,37.4
579,Female,51,168.9,99.9,105,112,38.3
580,Female,27,189.4,94.4,116,73,36.7
581,Male,58,167.6,77.1,110,123,37.9
582,Male,41,158.4,113.6,112,139,36.2
583,Male,57,151.7,117.9,47,179,37.3
584,Male,41,169.3,62.2,39,69,38.2
585,Female,49,195.2,65.6,67,90,37.4
586,Female,50,161.9,86.8,41,154,37.5
587,Female,55,160.3,56.4,118,95,38.3
588,Female,61,198.5,80.6,75,69,37.8
589,Female,51,151.3,90.7,60,85,37.7
590,Male,28,189.3,86.5,20,79,37.5
591,Male,48,166.1,73.2,68,103,37.6
592,Male,35,151.9,88.0,29,121,38.0
593,Male,40,195.9,117.1,46,132,38.4
594,Male,39,157.0,64.4,82,138,38.0
595,Female,60,177.6,95.8,111,68,37.8
596,Female,35,163.7,53.0,58,130,36.3
597,Female,57,153.3,54.6,28,149,38.0
598,Female,64,152.5,88.6,64,83,37.8
599,Female,58,155.8,57.3,49,71,37.9
600,Male,64,153.6,51.6,16,119,36.6
601,Male,56,188.0,62.0,14,143,38.3
602,Male,37,174.3,89.5,51,179,36.2
603,Female,30,167.1,99.2,97,137,36.6
604,Female,62,170.9,64.2,57,145,37.7
605,Female,18,196.4,96.8,114,75,37.7
606,Female,21,195.5,62.8,16,88,36.8
607,Male,41,185.8,92.9,20,91,37.8
608,Female,53,194.2,78.8,82,142,37.0
609,Male,53,166.0,95.8,58,178,36.0
610,Female,62,169.1,119.7,39,94,36.4
611,Male,19,180.7,115.6,50,102,38.2
612,Female,45,181.2,50.3,12,155,36.6
613,Female,43,174.1,112.0,95,178,36.3
614,Male,40,170.0,54.7,49,112,37.7
615,Male,32,199.3,116.7,60,79,37.1
616,Female,53,191.1,69.7,93,174,38.0
617,Male,44,171.7,76.7,41,163,38.2
618,Female,23,186.4,56.4,57,143,38.1
619,Female,52,163.5,57.9,80,67,36.8
620,Male,56,155.0,100.9,80,158,37.3
621,Female,55,167.6,116.1,29,101,37.6
622,Female,52,170.1,92.8,98,136,36.8
623,Male,53,150.8,100.1,118,164,36.1
624,Female,27,190.7,103.3,44,129,37.2
625,Female,47,168.0,68.4,117,170,36.0
626,Female,58,179.0,53.2,33,75,38.4
627,Female,55,153.7,50.1,49,128,38.0
628,Male,46,158.7,74.5,86,112,36.5
629,Male,60,194.5,66.9,61,104,36.7
630,Male,56,180.4,54.4,48,110,38.5
631,Female,21,197.5,62.6,77,157,36.9
632,Male,22,199.9,58.7,70,65,38.0
633,Male,21,168.6,114.0,85,92,37.1
634,Male,53,164.9,59.8,90,138,38.2
635,Female,62,192.9,87.6,74,74,37.8
636,Male,33,199.9,91.5,71,73,36.1
637,Male,42,181.5,88.0,90,98,36.7
638,Female,31,189.8,56.9,11,122,37.4
639,Female,28,189.1,72.3,15,64,38.3
640,Female,46,167.8,53.6,117,175,36.3
641,Female,51,178.7,77.7,84,149,37.5
642,Female,39,191.7,63.2,52,171,36.8
643,Female,31,184.4,89.3,91,140,38.2
644,Male,41,151.1,98.5,49,166,37.9
645,Male,56,166.8,87.2,98,170,36.9
646,Female,43,157.2,80.4,48,111,36.4
647,Female,60,161.6,77.1,37,75,36.0
648,Male,53,195.3,108.9,119,158,37.6
649,Female,56,151.8,65.4,89,97,37.0
650,Female,33,161.0,101.4,72,112,36.8
651,Male,55,165.5,103.0,73,146,38.5
652,Female,49,180.8,79.3,21,136,37.2
653,Female,23,176.7,70.8,50,156,37.9
654,Male,51,160.9,82.9,38,152,36.4
655,Male,25,158.2,56.5,32,112,36.0
656,Male,47,161.8,53.2,94,105,37.0
657,Male,44,175.1,57.8,89,157,37.7
658,Male,24,163.6,63.1,60,157,37.3
659,Female,44,197.4,85.3,114,150,38.2
660,Female,42,173.2,109.4,54,74,37.1
661,Female,63,152.9,66.5,99,118,36.8
662,Female,58,186.5,115.5,110,109,38.3
663,Female,32,166.4,116.8,31,68,37.0
664,Male,42,182.7,117.1,19,85,36.7
665,Female,39,164.0,108.6,16,62,36.2
666,Female,35,178.5,75.5,82,159,38.0
667,Female,29,188.6,55.1,98,106,38.1
668,Female,40,196.4,89.8,119,64,36.1
669,Female,62,163.1,89.1,24,121,36.9
670,Male,56,166.7,109.5,86,143,37.9
671,Female,42,173.2,119.7,115,143,38.4
672,Female,27,196.4,85.6,55,64,36.9
673,Female,47,195.1,74.2,99,69,38.2
674,Female,27,154.5,63.0,94,139,37.0
675,Female,51,156.6,50.3,96,122,36.4
676,Female,63,174.8,85.6,70,84,36.0
677,Male,30,155.3,88.9,117,103,36.8
678,Female,46,167.3,107.7,101,84,36.9
679,Male,55,157.4,85.3,70,89,38.4
680,Male,58,181.8,114.2,60,73,36.5
681,Female,62,197.5,94.0,47,145,37.0
682,Female,26,199.8,108.8,21,102,36.1
683,Female,30,168.8,60.4,97,87,37.9
684,Male,54,180.0,109.9,86,153,38.3
685,Female,31,192.8,97.3,113,78,36.6
686,Female,54,155.9,61.9,75,161,37.1
687,Female,26,184.5,63.3,63,101,36.3
688,Male,25,170.4,114.9,48,79,37.1
689,Male,56,160.3,52.3,85,158,36.3
690,Female,57,170.1,82.4,48,145,37.3
691,Male,20,153.8,71.9,87,138,37.8
692,Female,64,184.8,96.6,39,70,37.4
693,Male,57,162.6,108.8,114,113,36.6
694,Female,50,165.6,75.2,116,157,36.9
695,Male,49,156.1,79.9,57,83,37.6
696,Female,24,193.2,118.7,92,129,37.5
697,Female,36,174.7,104.9,40,76,36.3
698,Male,51,178.6,112.8,116,87,38.1
699,Male,31,178.5,80.7,116,109,37.2
700,Male,64,170.5,66.4,34,154,36.4
701,Male,63,159.6,78.8,77,159,36.3
702,Male,36,187.3,100.1,60,114,38.4
703,Female,43,156.4,57.7,22,132,36.7
704,Female,34,155.2,68.9,109,69,38.3
705,Male,45,185.5,53.3,72,80,37.0
706,Female,36,160.4,80.3,51,117,37.0
707,Female,44,165.3,107.9,63,93,37.8
708,Male,36,173.8,51.7,110,154,36.0
709,Female,50,172.5,97.3,76,152,36.8
710,Female,24,185.4,115.3,89,166,36.8
711,Male,46,181.2,66.6,99,102,38.2
712,Male,60,182.2,98.6,113,70,37.3
713,Female,22,185.7,118.3,65,92,36.9
714,Male,47,164.6,117.4,112,117,36.7
715,Female,60,166.1,66.4,28,105,37.5
716,Male,25,171.9,57.0,55,120,36.4
717,Male,59,165.4,60.4,24,121,36.6
718,Male,29,199.2,99.1,41,60,36.7
719,Male,59,190.7,100.8,58,80,37.5
720,Female,30,158.2,97.2,30,121,36.9
721,Male,43,150.3,73.5,74,123,37.3
722,Male,35,152.1,61.9,79,146,37.6
723,Female,59,162.2,90.7,36,132,38.4
724,Female,37,155.7,83.9,32,115,37.9
725,Female,33,176.7,101.0,56,60,37.0
726,Female,54,192.9,80.9,104,80,37.9
727,Male,20,186.8,73.7,21,81,38.4
728,Female,44,160.8,70.5,94,113,37.2
729,Male,32,170.0,64.8,75,63,37.0
730,Female,51,175.4,68.6,14,124,36.2
731,Male,62,190.5,56.6,18,110,38.2
732,Female,39,192.0,74.3,29,133,36.6
733,Male,57,195.5,52.6,119,122,36.2
734,Male,40,175.5,63.0,91,74,37.3
735,Female,21,184.7,102.3,72,175,38.1
736,Male,58,155.6,72.8,95,95,37.0
737,Male,40,178.3,96.8,81,88,38.0
738,Male,64,162.4,100.2,107,111,38.1
739,Male,26,171.6,90.7,82,105,37.1
740,Female,41,181.7,117.1,80,128,37.5
741,Male,38,162.8,51.5,39,88,37.3
742,Male,58,152.6,101.7,91,170,38.3
743,Female,63,150.5,117.1,100,106,37.8
744,Female,33,151.1,110.4,25,150,38.3
745,Female,42,150.4,61.8,94,84,36.6
746,Male,43,155.5,72.9,14,139,36.8
747,Male,62,162.0,62.1,38,75,36.2
748,Female,26,161.1,92.1,56,159,37.2
749,Male,32,199.3,99.9,110,148,38.2
750,Female,56,165.3,72.2,116,100,36.8
751,Male,50,156.4,87.8,31,124,36.3
752,Female,18,177.3,98.4,87,128,36.2
753,Male,22,192.9,79.5,66,164,37.1
754,Female,26,183.9,109.8,92,79,36.4
755,Male,61,164.8,104.0,44,128,36.9
756,Female,23,178.1,54.5,97,95,38.0
757,Male,45,185.7,93.5,115,152,37.0
758,Male,62,186.4,66.5,69,171,37.5
759,Male,43,183.3,89.0,79,157,37.3
760,Female,45,193.5,117.0,69,117,37.8
761,Male,57,193.5,111.5,67,107,36.4
762,Male,32,178.9,78.3,12,141,38.3
763,Male,23,171.5,70.4,43,61,37.6
764,Female,44,182.1,66.4,54,139,36.7
765,Male,55,190.9,87.3,59,88,36.3
766,Female,21,150.3,58.0,11,156,36.4
767,Male,28,199.6,88.4,24,75,38.0
768,Female,38,159.1,50.1,46,94,37.5
769,Female,47,173.5,72.7,24,170,37.0
770,Male,35,193.6,65.4,69,121,36.8
771,Female,52,161.3,118.0,105,166,38.1
772,Female,20,173.8,100.9,94,165,38.2
773,Male,29,156.6,74.5,73,140,37.5
774,Female,44,169.8,56.5,90,63,37.3
775,Female,47,158.9,86.2,107,172,38.0
776,Female,38,168.2,64.9,105,127,37.9
777,Female,55,168.7,87.6,61,110,37.0
778,Male,38,199.7,108.5,32,148,36.2
779,Female,55,199.7,93.1,108,92,37.9
780,Female,57,155.7,94.4,46,137,36.4
781,Male,32,186.3,87.9,116,83,36.0
782,Male,35,152.6,114.9,50,134,38.1
783,Female,46,151.5,115.2,110,84,37.4
784,Male,55,155.3,85.9,66,87,38.2
785,Male,38,198.3,71.4,106,66,37.2
786,Male,34,197.0,82.2,34,172,38.3
787,Male,58,159.7,63.1,119,95,36.9
788,Male,35,158.1,94.5,46,69,37.8
789,Male,54,162.0,85.0,49,172,36.8
790,Male,55,175.8,57.2,94,95,36.0
791,Male,29,178.5,63.8,55,154,36.9
792,Male,28,161.1,83.6,69,142,37.8
793,Female,37,187.8,112.1,111,77,36.4
794,Female,26,165.5,89.6,113,172,37.3
795,Female,18,196.1,97.7,107,65,36.5
796,Female,20,182.8,73.7,28,151,36.2
797,Female,38,171.8,90.0,100,66,37.5
798,Male,40,189.5,81.3,18,161,38.4
799,Male,26,190.9,96.1,78,71,36.8
800,Female,36,164.5,53.5,14,100,37.5
801,Female,62,167.0,84.5,98,173,38.4
802,Male,63,196.8,70.7,35,122,37.6
803,Female,36,158.2,72.8,28,157,37.7
804,Male,40,152.1,117.3,39,84,36.4
805,Female,44,172.7,62.8,109,140,37.2
806,Male,44,190.1,71.8,57,112,36.9
807,Female,56,188.6,85.7,25,92,37.2
808,Male,53,196.0,110.4,80,146,38.0
809,Female,29,176.7,79.2,27,132,37.2
810,Female,44,155.0,102.1,65,65,36.2
811,Male,63,179.4,109.9,30,121,38.3
812,Male,51,188.9,71.7,40,125,37.4
813,Female,50,154.7,77.5,10,161,38.3
814,Female,45,158.6,75.0,12,68,37.4
815,Male,48,150.6,108.3,104,126,36.2
816,Male,49,179.7,53.1,34,75,37.4
817,Male,37,194.3,71.6,17,148,37.4
818,Female,57,183.5,97.6,74,147,36.5
819,Female,52,199.1,89.6,71,170,37.2
820,Male,48,153.2,80.5,16,152,37.1
821,Female,48,195.2,87.8,16,167,37.6
822,Female,55,190.7,63.8,17,114,36.6
823,Male,39,165.7,80.2,28,99,37.5
824,Female,62,198.7,85.1,26,85,36.6
825,Male,58,164.4,113.1,20,97,37.1
826,Male,26,194.5,68.3,114,94,36.3
827,Female,26,194.0,110.7,58,146,36.1
828,Female,32,187.9,95.1,20,127,36.8
829,Male,30,178.2,51.4,111,118,36.7
830,Male,39,156.0,100.7,50,165,37.0
831,Male,33,176.6,52.5,71,73,38.4
832,Female,49,167.8,119.8,61,176,37.3
833,Male,19,189.6,111.1,75,179,37.4
834,Male,43,187.9,70.8,77,106,38.4
835,Male,31,195.5,68.0,101,162,38.3
836,Male,55,150.7,76.7,106,130,38.2
837,Female,51,190.5,74.9,84,131,36.2
838,Female,25,196.9,76.1,76,101,37.6
839,Male,53,189.5,72.3,49,110,38.0
840,Female,38,156.5,93.5,14,78,38.1
841,Female,63,154.1,61.5,94,125,37.4
842,Female,60,151.0,109.2,31,106,36.0
843,Male,45,181.4,106.9,46,124,38.4
844,Female,63,181.5,83.4,20,101,37.2
845,Female,61,199.3,109.7,53,97,37.0
846,Male,23,169.9,67.3,95,177,37.0
847,Male,37,166.6,51.2,114,72,37.1
848,Female,48,181.2,93.3,62,165,36.6
849,Female,50,191.3,82.1,86,103,36.8
850,Male,61,196.8,89.7,70,83,38.5
851,Male,24,190.2,113.0,76,155,36.9
852,Male,25,171.3,117.9,22,89,37.3
853,Male,26,181.7,94.4,101,129,38.1
854,Female,19,192.8,103.5,20,97,37.3
855,Male,34,174.5,55.9,20,156,36.8
856,Female,62,160.8,61.3,94,167,37.3
857,Female,54,158.5,101.3,94,178,36.3
858,Female,59,150.0,80.2,16,82,36.3
859,Male,61,185.9,81.2,26,133,37.7
860,Male,34,155.6,71.6,57,116,38.3
861,Female,55,162.2,92.5,23,169,37.8
862,Female,52,164.9,63.0,72,138,36.2
863,Female,64,178.0,93.9,73,82,37.0
864,Female,56,169.9,62.2,106,179,36.0
865,Female,47,183.7,54.5,84,95,37.3
866,Male,23,152.8,73.1,86,116,36.5
867,Male,21,156.2,66.2,74,60,38.2
868,Male,54,175.0,112.2,43,131,36.3
869,Female,52,166.8,53.8,18,62,36.0
870,Female,26,164.8,62.4,86,73,37.1
871,Male,23,153.4,88.4,46,140,36.4
872,Male,30,194.8,83.7,39,93,37.8
873,Female,39,184.6,53.2,50,170,38.3
874,Male,45,156.1,50.5,54,129,36.1
875,Male,47,153.3,119.2,110,128,37.0
876,Male,53,198.7,96.1,56,169,38.5
877,Female,19,184.1,75.6,16,110,37.8
878,Female,53,170.9,82.9,23,164,38.4
879,Male,25,185.1,68.7,57,163,36.4
880,Female,62,187.8,74.1,15,88,36.6
881,Male,59,189.0,95.4,43,158,36.4
882,Male,26,173.9,111.8,89,141,36.8
883,Female,18,171.5,62.9,110,163,37.8
884,Female,30,150.6,108.8,109,107,36.4
885,Female,32,196.3,58.5,55,153,37.3
886,Male,49,180.2,65.0,68,138,36.7
887,Male,51,160.2,52.6,79,176,38.1
888,Male,60,196.0,59.9,17,138,36.0
889,Female,48,195.7,114.2,33,75,36.6
890,Male,31,199.5,82.2,76,116,37.5
891,Male,64,193.7,55.4,13,156,36.2
892,Male,31,199.9,117.2,105,69,37.2
893,Male,46,162.2,111.5,10,78,37.1
894,Female,64,192.1,102.8,43,160,38.1
895,Female,36,191.2,115.3,118,173,37.6
896,Female,44,161.5,65.4,18,126,37.6
897,Male,26,154.9,108.5,72,95,38.4
898,Male,54,199.0,98.3,85,63,38.5
899,Male,54,164.8,110.9,19,134,37.6
900,Female,60,193.5,105.8,19,164,37.3
901,Female,45,150.2,74.3,59,92,37.5
902,Female,41,151.1,104.2,53,87,37.0
903,Female,45,173.3,68.4,57,155,38.5
904,Female,53,161.9,73.0,96,139,37.8
905,Male,35,184.5,57.6,15,68,36.7
906,Female,42,178.3,115.5,97,134,36.1
907,Female,52,153.9,70.4,33,65,36.1
908,Female,21,158.1,86.4,94,108,36.5
909,Male,31,169.4,77.4,115,150,36.6
910,Female,56,159.3,117.2,104,135,37.0
911,Female,43,189.6,73.5,67,81,36.5
912,Female,25,170.8,104.5,114,163,37.6
913,Male,41,154.7,109.9,73,107,36.5
914,Male,33,174.2,80.5,103,160,36.5
915,Female,37,154.5,76.5,65,80,37.2
916,Female,32,156.4,102.3,107,92,38.2
917,Female,24,162.0,113.9,91,140,37.2
918,Female,34,193.0,102.8,21,115,37.0
919,Male,39,196.2,65.9,44,88,37.4
920,Female,39,191.3,112.2,80,112,36.6
921,Male,29,166.7,77.1,114,99,36.9
922,Female,35,163.6,90.3,113,133,36.5
923,Male,63,177.5,108.2,98,77,37.4
924,Male,64,186.1,63.2,15,106,37.7
925,Female,32,199.7,104.9,74,175,37.7
926,Male,54,156.6,91.7,119,72,36.6
927,Female,33,152.5,112.5,89,86,37.9
928,Male,22,184.7,62.0,69,121,36.6
929,Male,19,191.6,79.4,77,133,36.4
930,Female,45,192.3,108.3,38,155,36.9
931,Female,58,183.9,51.3,47,164,37.5
932,Male,44,197.7,57.9,101,104,36.4
933,Male,48,175.6,119.3,31,62,37.6
934,Female,58,195.7,69.6,17,81,38.2
935,Female,53,198.4,118.3,72,86,36.7
936,Female,64,192.4,62.8,105,114,37.1
937,Male,60,165.5,75.3,106,126,36.6
938,Female,18,159.8,102.7,22,92,36.9
939,Female,46,177.4,96.0,36,61,36.1
940,Male,18,172.7,90.7,27,134,38.4
941,Female,25,193.9,87.1,27,105,37.0
942,Female,33,155.0,109.0,86,133,38.0
943,Female,45,162.9,66.4,95,162,36.4
944,Female,39,187.6,81.0,71,178,38.0
945,Male,35,154.7,60.9,23,92,38.2
946,Female,39,166.0,91.7,20,117,37.8
947,Female,58,169.4,67.5,112,66,38.3
948,Female,29,181.1,73.4,95,74,36.4
949,Female,36,157.9,83.0,109,85,37.2
950,Female,42,193.0,51.9,26,70,37.6
951,Female,22,172.4,56.4,60,97,37.5
952,Male,51,195.9,98.0,105,86,38.2
953,Male,56,173.4,80.0,23,177,36.5
954,Male,27,163.8,110.5,115,162,36.4
955,Female,64,157.1,98.6,66,66,36.6
956,Female,24,150.2,50.6,102,60,38.2
957,Female,54,176.6,93.2,15,133,38.4
958,Male,64,155.4,56.6,66,80,37.4
959,Female,32,169.6,104.7,13,138,37.3
960,Male,59,179.5,119.4,20,89,37.5
961,Female,41,163.8,87.2,118,153,37.5
962,Female,43,158.8,97.8,113,67,36.4
963,Male,43,188.7,66.6,83,147,37.7
964,Male,63,197.3,80.6,101,142,37.1
965,Male,43,155.0,109.9,20,62,37.3
966,Male,27,157.8,61.7,108,114,36.1
967,Male,34,198.0,68.6,88,74,37.9
968,Male,31,151.9,81.2,17,95,38.1
969,Female,19,198.9,99.9,93,65,37.5
970,Male,30,150.2,76.3,68,101,37.9
971,Female,44,193.7,114.9,30,109,37.3
972,Female,26,165.4,56.6,74,171,37.5
973,Female,24,196.9,76.0,102,77,37.0
974,Female,27,165.8,99.6,33,161,38.0
975,Female,26,182.7,65.8,39,142,37.2
976,Male,39,154.0,95.9,113,172,37.7
977,Male,40,162.1,61.5,108,109,37.6
978,Male,24,188.7,53.9,106,89,37.8
979,Female,26,176.4,58.5,93,136,38.0
980,Male,44,196.4,115.1,66,98,37.3
981,Female,41,171.4,88.6,89,175,38.0
982,Female,46,193.5,105.7,82,71,37.2
983,Female,34,172.4,73.3,104,157,38.4
984,Female,37,199.0,91.5,26,118,37.9
985,Male,24,198.0,84.6,68,135,36.4
986,Male,60,166.5,116.2,40,103,38.1
987,Male,57,194.3,102.3,73,147,37.4
988,Male,24,192.4,101.1,57,63,38.5
989,Male,45,160.5,53.2,32,95,37.8
990,Female,36,181.2,88.5,79,173,36.2
991,Male,37,153.6,82.7,39,107,37.0
992,Female,61,191.8,114.9,64,73,37.3
993,Female,56,158.7,68.0,16,140,38.1
994,Female,57,153.5,68.9,113,108,37.8
995,Male,24,170.0,78.8,115,126,36.9
996,Female,23,178.8,67.0,119,161,37.6
997,Female,42,192.7,59.0,84,146,37.4
998,Male,58,198.7,110.0,107,136,36.3
999,Female,30,172.0,89.1,21,68,36.6
1000,Female,56,153.0,110.3,69,80,36.9
1001,Female,57,187.5,108.2,61,164,36.5
1002,Male,39,178.3,69.7,118,131,36.4
1003,Female,34,172.4,88.3,36,140,36.1
1004,Female,39,165.5,55.8,21,75,38.2
1005,Male,51,175.1,114.1,22,75,36.7
1006,Male,25,166.9,78.3,81,87,36.7
1007,Female,62,187.9,77.6,89,110,36.5
1008,Male,35,177.2,71.2,71,115,37.2
1009,Male,41,193.8,82.2,38,139,37.3
