user_ID,gender,age,height,weight,duration,heart_rate,body_temp
1010,Male,59,177.2,67.6,44,116,36.5
1011,Male,19,161.9,76.2,69,169,37.5
1012,Male,19,192.6,106.0,38,111,37.8
1013,Male,44,177.9,108.4,40,105,36.9
1014,Male,31,160.3,71.3,86,137,37.5
1015,Female,56,181.2,82.8,85,169,37.3
1016,Male,29,167.9,111.2,70,167,36.5
1017,Male,49,192.2,53.7,11,97,37.8
1018,Male,45,172.7,112.2,42,143,38.0
1019,Female,45,186.3,65.3,81,168,37.6
1020,Male,63,154.8,97.5,71,107,36.8
1021,Male,42,169.8,90.8,114,100,38.3
1022,Female,21,199.2,88.7,68,157,37.1
1023,Male,43,190.4,110.2,49,177,36.7
1024,Female,53,158.0,57.1,58,118,37.0
1025,Female,20,163.9,74.3,114,152,37.7
1026,Male,18,166.5,87.7,41,126,38.1
1027,Female,34,182.5,106.8,47,133,36.9
1028,Male,24,187.8,65.2,101,143,36.6
1029,Male,22,187.5,106.2,88,125,37.6
1030,Female,36,175.5,78.0,96,86,38.3
1031,Female,56,190.5,63.2,97,91,36.5
1032,Male,63,171.9,103.1,22,115,38.0
1033,Male,51,156.2,56.4,94,69,37.2
1034,Female,52,178.2,86.0,63,99,38.0
1035,Male,33,197.6,54.5,85,76,37.3
1036,Male,57,189.6,74.9,22,117,36.9
1037,Male,64,178.9,92.1,48,177,37.7
1038,Female,56,182.3,88.9,32,156,38.3
1039,Male,44,196.5,78.3,119,65,36.8
1040,Male,58,171.4,80.0,116,98,37.2
1041,Male,55,166.6,65.9,101,170,36.6
1042,Female,42,198.9,81.9,23,77,36.5
1043,Female,43,193.2,116.7,26,132,37.9
1044,Female,31,166.2,109.5,33,131,36.5
1045,Male,31,173.2,60.2,67,148,38.0
1046,Female,31,170.8,52.1,72,154,37.1
1047,Male,42,157.5,115.3,43,101,38.5
1048,Female,53,197.9,86.9,60,63,36.5
1049,Male,21,170.2,87.6,95,79,36.2
1050,Female,64,193.8,104.7,19,87,36.2
1051,Male,32,159.5,72.0,81,99,38.1
1052,Male,49,177.4,83.7,30,124,37.1
1053,Female,35,151.2,117.8,46,163,36.0
1054,Male,31,188.2,97.1,16,178,38.2
1055,Female,18,179.0,60.8,99,103,38.2
1056,Female,59,181.3,59.3,22,82,38.0
1057,Male,37,152.6,64.3,89,116,36.6
1058,Male,27,160.6,103.7,39,106,36.9
1059,Female,27,153.7,70.7,40,72,37.9
1060,Female,41,164.4,51.5,14,75,37.2
1061,Female,51,181.4,116.1,41,149,36.4
1062,Male,45,178.3,61.9,25,114,36.6
1063,Female,44,180.6,50.7,82,154,38.4
1064,Male,57,177.5,66.6,31,173,36.4
1065,Male,18,163.7,66.5,73,124,37.8
1066,Female,50,162.2,79.5,53,140,37.2
1067,Female,21,156.9,114.4,49,75,37.9
1068,Male,24,192.5,111.5,118,178,37.7
1069,Male,26,180.8,82.0,46,96,37.1
1070,Male,33,159.3,78.8,87,111,36.9
1071,Male,22,158.9,88.9,25,176,37.9
1072,Female,51,193.7,67.0,52,69,36.8
1073,Male,40,187.1,53.7,93,97,38.0
1074,Female,60,183.0,115.7,72,103,37.7
1075,Female,42,170.3,63.1,117,154,37.4
1076,Female,30,163.1,63.9,24,133,36.9
1077,Male,41,199.0,83.1,53,113,36.5
1078,Male,28,189.9,84.4,99,172,37.8
1079,Female,34,165.1,51.3,18,157,36.2
1080,Female,54,192.4,60.4,74,110,38.4
1081,Female,30,187.9,76.5,108,111,38.4
1082,Female,44,164.9,97.9,53,129,36.3
1083,Male,37,171.3,66.0,29,151,36.3
1084,Female,50,159.3,79.6,118,151,37.0
1085,Male,59,155.6,89.0,79,118,38.4
1086,Male,49,186.1,112.2,115,72,37.0
1087,Male,25,163.4,72.8,83,100,36.9
1088,Male,46,191.0,59.3,42,71,37.8
1089,Female,57,199.8,84.2,89,109,36.4
1090,Male,36,153.8,102.3,109,163,36.9
1091,Female,23,173.7,57.7,15,116,36.7
1092,Male,61,190.1,79.7,92,109,37.5
1093,Female,56,189.4,51.2,40,178,36.4
1094,Female,58,188.0,52.3,75,116,37.4
1095,Female,38,167.4,83.8,27,113,38.1
1096,Female,39,172.7,70.9,115,125,37.3
1097,Female,59,179.7,109.2,37,67,37.7
1098,Male,27,198.7,92.2,77,165,36.2
1099,Female,27,166.4,81.8,74,122,37.1
1100,Male,46,196.2,78.6,115,68,36.2
1101,Female,33,163.5,84.8,89,119,37.5
1102,Male,18,199.5,52.8,54,179,36.7
1103,Male,34,183.5,112.5,67,173,36.7
1104,Male,47,173.2,119.9,56,122,36.2
1105,Female,43,180.7,62.7,75,131,36.8
1106,Male,63,163.6,58.4,61,174,37.3
1107,Female,36,163.7,60.1,45,62,37.5
1108,Female,38,155.7,96.3,10,132,36.2
1109,Male,34,155.7,96.3,48,72,37.6
1110,Male,63,167.4,109.4,96,68,37.2
1111,Female,57,188.1,102.6,99,154,37.3
1112,Female,38,180.4,81.5,84,148,38.1
1113,Female,58,155.1,92.9,115,111,36.9
1114,Female,57,192.6,98.2,10,167,36.4
1115,Female,62,180.1,85.9,84,121,37.4
1116,Female,36,198.0,83.3,97,178,38.4
1117,Male,24,183.5,95.2,83,168,37.3
1118,Female,34,158.8,89.0,23,67,38.1
1119,Female,18,173.7,95.1,87,170,37.9
1120,Male,54,182.4,92.9,80,154,37.3
1121,Male,23,151.4,100.3,32,104,37.6
1122,Male,43,150.7,95.0,52,112,37.0
1123,Female,19,156.5,86.4,31,168,37.3
1124,Male,49,162.6,97.7,69,122,37.3
1125,Male,22,171.5,81.5,109,154,37.8
1126,Female,54,174.4,66.9,36,140,37.0
1127,Female,48,156.9,50.1,65,170,36.2
1128,Female,29,183.7,89.2,11,116,38.0
1129,Female,52,179.8,91.3,48,113,37.7
1130,Male,47,164.7,118.0,60,78,38.4
1131,Female,23,150.7,75.3,119,126,37.1
1132,Male,32,153.9,77.6,28,105,36.2
1133,Female,32,169.6,64.1,71,153,36.3
1134,Male,33,157.7,54.9,80,69,37.9
1135,Female,37,168.8,104.1,85,172,36.2
1136,Female,30,181.4,67.5,76,152,38.3
1137,Female,61,177.4,92.6,72,163,36.7
1138,Male,59,161.6,98.1,14,77,38.2
1139,Male,63,167.2,83.0,81,71,37.9
1140,Male,48,180.7,111.3,87,108,38.2
1141,Female,51,193.0,81.1,70,82,36.5
1142,Male,46,187.7,69.9,109,121,37.5
1143,Female,20,177.7,112.7,80,70,36.2
1144,Female,26,168.1,110.3,16,132,36.5
1145,Female,28,168.3,61.5,59,177,36.8
1146,Male,28,194.0,51.8,55,115,37.9
1147,Female,42,152.0,56.3,105,147,36.1
1148,Male,39,199.4,70.1,81,148,38.3
1149,Female,59,183.2,118.1,85,114,36.2
1150,Female,63,184.1,89.1,83,84,36.9
1151,Female,26,151.9,76.1,23,170,36.2
1152,Male,37,180.3,112.2,82,68,37.9
1153,Male,38,174.2,81.7,111,71,36.4
1154,Female,27,155.3,72.1,103,70,38.2
1155,Male,39,163.9,115.9,78,172,37.3
1156,Male,46,194.5,109.5,74,97,38.4
1157,Female,26,177.5,109.1,74,87,36.7
1158,Female,22,170.7,85.9,66,67,37.1
1159,Male,57,153.6,105.3,71,133,37.7
1160,Female,28,185.7,62.6,29,148,38.1
1161,Female,18,185.1,90.1,84,106,37.1
1162,Male,59,180.7,118.9,35,95,38.2
1163,Male,18,175.5,70.4,53,109,36.3
1164,Female,56,171.7,105.6,76,166,37.8
1165,Male,63,179.7,84.3,79,68,36.9
1166,Male,22,161.7,52.8,71,164,36.3
1167,Female,39,197.1,103.4,116,119,37.0
1168,Female,43,179.4,61.8,54,131,38.2
1169,Female,23,165.6,94.2,20,126,38.5
1170,Female,49,172.5,56.0,81,112,37.0
1171,Male,28,190.3,116.3,102,141,38.2
1172,Male,27,158.1,70.4,83,169,37.3
1173,Female,64,164.6,65.9,43,158,37.8
1174,Female,56,184.0,59.0,97,76,36.1
1175,Female,51,165.8,116.2,55,159,37.4
1176,Female,48,189.6,99.8,90,112,36.2
1177,Male,29,156.5,101.9,41,87,36.7
1178,Male,61,188.1,85.0,84,173,37.4
1179,Female,33,153.4,83.2,107,122,38.0
1180,Female,55,150.6,57.7,97,74,37.4
1181,Male,20,194.9,89.2,14,78,38.3
1182,Male,19,179.1,67.3,72,145,38.0
1183,Male,22,167.6,118.4,38,129,36.4
1184,Male,28,161.6,105.8,57,106,37.0
1185,Female,42,180.8,78.9,107,130,37.7
1186,Male,52,175.5,60.6,25,167,38.3
1187,Male,52,199.6,105.0,34,107,38.5
1188,Male,39,199.2,58.5,110,132,37.9
1189,Female,54,181.8,63.3,81,79,37.4
1190,Female,39,172.1,64.8,38,96,37.9
1191,Male,28,174.6,89.0,61,134,36.7
1192,Male,49,184.1,105.1,55,61,36.7
1193,Female,52,155.1,72.0,34,123,37.6
1194,Female,48,166.4,55.9,115,145,38.2
1195,Male,62,153.8,82.5,32,171,38.4
1196,Female,25,153.7,102.4,43,95,36.9
1197,Male,37,159.8,65.5,76,64,38.0
1198,Female,59,174.3,65.4,103,123,38.1
1199,Male,51,189.2,116.3,43,66,37.6
1200,Male,21,174.3,116.8,41,129,36.9
1201,Female,35,166.8,119.3,38,179,37.5
1202,Male,21,154.1,106.5,18,81,37.5
1203,Female,37,177.5,63.2,75,133,37.5
1204,Female,26,163.6,64.8,66,105,37.5
1205,Female,33,180.7,73.8,48,99,38.1
1206,Male,43,198.9,72.3,16,120,36.4
1207,Male,55,155.6,117.0,119,169,36.9
1208,Male,42,160.6,105.2,78,105,37.5
1209,Female,21,173.7,100.7,17,143,36.7
1210,Male,58,198.4,63.0,105,87,38.4
1211,Male,62,188.6,113.7,27,146,36.7
1212,Male,58,194.9,108.0,111,94,37.2
1213,Male,55,166.7,61.5,119,60,38.2
1214,Female,36,199.6,111.0,91,88,36.2
1215,Male,31,155.1,69.1,58,68,38.1
1216,Female,38,152.6,55.7,114,68,37.4
1217,Female,32,192.8,96.0,118,81,36.1
1218,Female,20,196.4,95.8,25,122,38.3
1219,Female,54,154.5,56.6,30,125,36.1
1220,Male,63,155.7,72.3,19,139,37.3
1221,Male,33,151.7,119.5,115,163,36.1
1222,Male,31,155.2,97.5,13,117,36.2
1223,Female,26,160.5,101.1,53,129,38.2
1224,Male,64,198.5,64.9,17,114,37.9
1225,Female,24,183.4,55.5,64,72,36.5
1226,Male,31,188.9,69.4,28,156,37.6
1227,Male,23,188.8,67.4,73,78,38.0
1228,Male,38,176.8,66.4,49,138,38.2
1229,Female,32,189.9,63.5,113,92,37.2
1230,Male,25,179.8,90.2,60,133,38.2
1231,Female,51,165.7,73.0,18,124,37.3
1232,Female,57,178.1,107.4,39,119,37.7
1233,Female,18,176.7,62.9,65,71,38.4
1234,Male,49,191.2,82.5,90,102,36.6
1235,Male,22,199.1,51.0,113,152,36.4
1236,Female,47,170.6,83.7,53,76,36.9
1237,Female,39,188.2,53.9,68,127,36.4
1238,Female,37,155.0,118.4,24,88,36.7
1239,Female,33,188.8,105.3,77,114,37.9
1240,Female,24,168.6,84.3,79,66,37.2
1241,Male,24,152.0,56.1,70,103,36.9
1242,Male,19,168.2,91.5,89,136,36.9
1243,Male,64,180.5,103.1,99,64,36.5
1244,Female,31,156.0,63.4,110,119,37.1
1245,Female,48,196.2,89.8,32,65,37.6
1246,Male,58,153.9,107.0,86,157,36.3
1247,Male,31,196.5,103.8,56,176,38.4
1248,Female,22,185.4,106.2,26,66,37.1
1249,Female,28,166.5,111.6,66,105,38.4
1250,Female,57,169.5,115.6,63,116,36.3
1251,Male,22,187.0,78.4,100,113,37.9
1252,Female,46,180.1,89.8,61,151,37.5
1253,Female,28,183.6,105.3,31,105,38.1
1254,Female,22,169.5,98.8,110,69,37.5
1255,Male,49,174.4,119.7,92,63,38.4
1256,Female,53,199.5,51.0,48,126,37.6
1257,Male,32,160.7,74.9,108,84,38.0
1258,Female,36,170.9,69.7,22,146,38.2
1259,Female,39,164.6,68.4,87,150,37.8
1260,Male,51,188.3,65.6,104,137,37.3
1261,Female,34,188.2,99.6,118,120,36.7
1262,Male,29,164.6,55.9,75,97,38.1
1263,Female,42,154.1,101.9,119,91,37.2
1264,Male,34,150.6,98.5,61,82,37.6
1265,Female,27,171.4,67.6,112,170,36.2
1266,Male,45,170.5,67.7,110,163,37.2
1267,Male,35,199.4,94.0,23,96,37.7
1268,Female,35,173.5,103.4,82,62,37.5
1269,Male,62,162.8,111.4,83,158,37.1
1270,Female,49,194.6,109.6,72,72,36.6
1271,Male,31,174.6,117.5,80,93,36.8
1272,Female,33,180.0,90.7,37,147,37.8
1273,Female,35,154.8,113.6,119,124,36.6
1274,Female,33,169.1,106.6,98,135,37.6
1275,Female,34,197.2,112.6,55,67,37.5
1276,Male,24,179.5,50.8,37,142,38.4
1277,Female,29,167.2,117.6,11,68,36.2
1278,Female,51,181.3,83.1,26,87,36.3
1279,Female,27,195.5,105.9,68,137,37.3
1280,Female,22,163.7,58.9,61,150,37.3
1281,Female,38,175.3,77.7,13,77,36.1
1282,Male,20,197.9,69.0,86,101,38.1
1283,Female,36,158.6,70.4,91,100,37.2
1284,Male,62,186.0,58.6,12,129,36.9
1285,Male,61,180.7,106.4,46,92,36.8
1286,Female,52,184.0,50.6,106,160,38.2
1287,Female,23,167.6,71.9,114,165,36.5
1288,Male,31,165.7,62.2,33,148,36.4
1289,Male,21,184.2,91.2,81,136,36.5
1290,Male,62,160.8,67.8,44,113,37.6
1291,Female,35,171.0,68.1,11,146,38.0
1292,Male,46,159.4,84.2,42,95,36.8
1293,Male,52,150.4,95.7,85,156,36.4
1294,Female,55,198.5,58.5,95,144,36.5
1295,Male,33,171.6,62.3,86,157,37.5
1296,Female,37,198.5,67.3,19,115,36.6
1297,Male,41,157.0,118.2,90,159,38.2
1298,Female,52,179.4,77.8,71,76,36.3
1299,Male,61,160.0,91.9,52,69,36.1
1300,Female,36,189.5,66.9,78,146,36.2
1301,Female,21,189.2,84.3,68,103,38.1
1302,Male,50,155.6,55.2,18,61,37.6
1303,Female,19,195.6,52.4,86,158,38.4
1304,Male,30,159.7,82.8,69,73,36.8
1305,Female,62,180.6,77.9,72,170,36.5
1306,Female,47,199.3,59.6,61,168,37.4
1307,Female,51,194.1,98.1,32,100,37.3
1308,Female,47,197.8,119.5,39,61,37.5
1309,Female,41,167.1,77.7,52,78,36.9
1310,Female,61,155.3,93.7,77,139,36.0
1311,Female,50,159.4,117.4,30,166,36.1
1312,Male,58,175.0,108.2,52,167,37.7
1313,Male,27,189.7,82.4,82,148,37.3
1314,Female,35,157.5,101.6,16,60,38.1
1315,Female,36,183.0,59.0,25,61,36.8
1316,Female,24,166.2,85.8,32,171,38.0
1317,Male,36,167.1,69.5,67,86,37.1
1318,Female,41,183.1,61.3,96,61,36.2
1319,Male,32,173.3,79.8,40,153,38.4
1320,Female,58,190.6,59.2,78,110,37.3
1321,Female,59,157.8,98.9,15,69,37.6
1322,Female,40,189.5,81.9,74,78,37.7
1323,Female,21,153.2,87.2,68,165,36.9
1324,Female,55,159.7,60.2,37,139,37.9
1325,Male,21,182.8,59.8,27,72,38.2
1326,Female,22,192.7,90.8,97,107,37.0
1327,Male,58,162.6,119.0,86,173,37.6
1328,Male,61,166.4,56.7,106,115,37.9
1329,Female,40,176.9,70.0,19,131,36.5
1330,Female,57,160.6,110.9,16,115,36.8
1331,Female,54,190.6,55.1,46,109,36.3
1332,Male,28,188.7,111.3,105,154,37.5
1333,Male,28,157.3,86.7,54,104,38.0
1334,Male,30,173.2,78.6,95,148,37.5
1335,Female,31,188.7,71.7,25,118,36.4
1336,Male,25,166.9,70.8,97,98,37.4
1337,Male,42,181.7,71.4,23,80,38.1
1338,Male,35,152.5,111.9,20,114,36.8
1339,Female,61,180.4,100.7,92,179,38.1
1340,Male,61,157.6,96.9,96,116,38.0
1341,Male,35,191.5,105.9,43,173,36.1
1342,Female,27,167.8,68.0,69,161,36.6
1343,Female,24,164.1,93.3,113,100,37.4
1344,Female,61,192.0,82.2,22,152,37.8
1345,Male,31,152.5,104.8,48,129,38.2
1346,Male,32,169.8,71.6,53,141,37.6
1347,Male,33,168.5,95.0,37,108,37.0
1348,Female,19,164.2,111.8,49,103,36.5
1349,Male,47,195.6,78.2,25,94,37.9
1350,Female,47,187.5,54.7,59,150,36.5
1351,Female,35,153.2,86.1,37,64,37.7
1352,Male,48,185.7,74.2,77,130,36.5
1353,Male,61,176.4,97.1,101,133,36.2
1354,Male,30,195.0,116.6,69,133,36.6
1355,Female,37,165.6,84.0,21,110,36.7
1356,Female,52,178.7,82.6,25,116,37.6
1357,Male,40,175.0,95.8,62,117,36.4
1358,Female,59,174.5,57.2,63,151,38.3
1359,Male,50,172.8,67.7,58,95,37.4
1360,Male,55,160.3,114.3,45,69,37.2
1361,Male,52,187.8,96.9,71,109,37.1
1362,Female,53,172.6,50.9,93,158,37.4
1363,Female,37,197.9,64.3,35,176,36.1
1364,Male,20,163.0,97.8,65,158,38.5
1365,Male,25,184.1,103.5,99,96,37.4
1366,Female,57,197.0,108.8,31,171,36.1
1367,Male,49,183.2,70.5,82,79,37.5
1368,Female,46,193.6,115.2,78,72,37.1
1369,Male,24,191.4,88.7,90,134,36.1
1370,Female,19,168.0,98.8,58,168,38.3
1371,Male,38,180.0,91.8,107,78,36.0
1372,Female,23,157.8,58.6,11,151,37.4
1373,Male,45,176.8,117.4,62,161,38.4
1374,Female,59,161.5,58.6,16,115,36.6
1375,Female,53,187.2,67.8,109,104,36.6
1376,Female,49,176.4,107.0,86,119,36.0
1377,Female,62,170.6,93.3,29,127,36.2
1378,Male,59,163.4,108.7,103,116,36.1
1379,Female,63,199.9,86.1,39,113,38.1
1380,Female,26,153.6,76.4,84,96,38.1
1381,Male,28,152.2,114.5,104,142,37.8
1382,Female,40,160.9,52.5,76,96,36.9
1383,Male,28,198.6,109.9,68,176,38.1
1384,Female,19,199.0,66.2,75,73,37.3
1385,Female,20,182.7,109.4,12,154,36.8
1386,Female,28,194.0,59.7,65,151,37.1
1387,Female,52,160.7,90.6,88,159,36.2
1388,Female,32,198.6,112.2,26,103,38.4
1389,Female,60,157.1,83.1,61,161,37.5
1390,Male,28,155.1,102.3,16,142,37.8
1391,Male,48,155.6,106.3,14,101,37.7
1392,Female,45,178.7,101.6,107,60,37.7
1393,Female,45,189.0,114.8,106,82,36.0
1394,Male,49,168.3,81.3,63,178,37.3
1395,Male,42,198.9,62.1,70,123,38.1
1396,Female,37,171.7,53.3,118,87,36.1
1397,Female,45,157.5,67.3,25,171,38.4
1398,Female,42,173.3,60.0,110,63,37.1
1399,Female,28,184.0,89.1,76,100,36.7
1400,Female,36,191.6,62.9,68,119,37.3
1401,Female,45,172.9,52.7,56,77,38.0
1402,Male,18,179.7,52.5,57,122,37.2
1403,Female,22,163.4,108.2,116,120,37.6
1404,Female,27,182.3,91.4,73,108,37.2
1405,Male,59,199.3,75.1,59,106,37.6
1406,Male,63,152.5,112.6,94,174,36.3
1407,Male,51,194.3,54.9,50,98,36.1
1408,Male,53,178.1,118.6,81,148,36.3
1409,Female,19,162.6,93.1,31,141,36.7
1410,Male,35,197.7,62.8,63,65,36.6
1411,Male,30,174.2,97.5,14,142,37.5
1412,Female,22,166.6,103.4,26,112,37.1
1413,Male,37,159.1,80.1,110,135,36.1
1414,Male,19,162.2,110.3,87,84,36.1
1415,Female,28,191.6,60.6,112,158,36.2
1416,Female,47,180.7,69.5,50,124,36.9
1417,Female,49,195.7,56.5,101,64,36.0
1418,Female,49,161.6,64.8,104,124,37.2
1419,Female,55,156.1,66.7,90,67,36.9
1420,Female,45,150.3,114.2,44,98,37.4
1421,Female,27,175.4,55.5,49,170,37.8
1422,Male,39,199.9,79.9,31,102,36.6
1423,Male,34,184.7,87.3,118,141,36.4
1424,Female,39,165.4,112.9,57,169,36.7
1425,Male,60,193.8,119.8,62,132,36.0
1426,Female,36,189.1,102.7,102,64,36.3
1427,Male,34,150.8,118.0,19,178,37.9
1428,Female,41,190.8,105.1,27,63,36.6
1429,Male,53,165.0,117.4,108,167,38.5
1430,Female,49,157.5,99.5,117,152,36.4
1431,Male,63,161.3,55.6,89,60,38.0
1432,Female,53,173.4,78.1,58,153,37.8
1433,Male,45,171.2,95.3,80,115,36.8
1434,Male,31,164.4,74.6,39,104,36.8
1435,Female,53,158.6,69.1,28,124,37.4
1436,Male,23,188.1,90.4,64,62,38.1
1437,Male,26,199.5,115.3,69,81,37.0
1438,Male,38,188.9,52.4,96,131,36.2
1439,Male,29,164.8,103.8,81,115,36.9
1440,Male,47,162.2,100.6,90,77,36.5
1441,Female,48,160.9,117.5,30,84,38.3
1442,Female,57,156.8,115.1,35,107,37.7
1443,Male,21,177.6,103.4,37,175,36.1
1444,Female,48,180.3,86.4,48,143,36.7
1445,Male,44,185.3,64.3,42,90,36.1
1446,Female,42,184.0,88.2,49,89,38.1
1447,Male,22,164.6,103.6,92,139,38.3
1448,Male,23,166.5,112.7,38,125,36.3
1449,Male,22,184.1,105.3,29,140,37.1
1450,Male,44,167.5,63.7,29,69,38.3
1451,Female,25,160.6,92.0,83,130,36.4
1452,Female,26,168.7,73.3,21,118,36.7
1453,Female,32,163.6,50.6,106,165,36.8
1454,Male,53,154.4,64.0,34,110,36.1
1455,Female,58,191.5,57.9,34,175,36.1
1456,Female,24,192.7,109.0,13,68,38.4
1457,Male,49,161.0,68.1,13,113,37.4
1458,Male,25,153.2,69.9,18,121,36.8
1459,Male,64,186.9,117.2,24,140,36.9
1460,Female,32,160.6,76.5,35,68,37.8
1461,Female,54,169.7,50.7,88,68,36.9
1462,Male,36,153.2,69.9,99,160,36.6
1463,Female,56,161.3,58.4,101,83,36.3
1464,Male,23,189.6,57.2,80,98,37.8
1465,Female,36,190.2,55.4,41,134,36.5
1466,Male,45,160.4,91.5,85,67,36.2
1467,Female,34,166.8,63.3,108,84,37.1
1468,Female,59,156.7,75.3,61,169,36.1
1469,Female,36,153.7,110.3,41,125,38.4
1470,Male,48,199.6,79.7,18,69,37.6
1471,Male,28,182.8,114.1,87,176,36.4
1472,Male,32,177.1,84.9,22,83,36.4
1473,Female,27,188.3,77.9,65,171,37.4
1474,Male,60,192.0,102.5,53,139,36.9
1475,Female,40,190.3,55.1,106,142,37.9
1476,Male,20,150.8,56.3,105,118,37.4
1477,Male,20,159.3,95.6,92,90,37.1
1478,Female,35,182.7,84.1,39,70,38.4
1479,Female,42,168.8,105.3,25,65,37.0
1480,Male,60,199.1,114.1,21,129,37.0
1481,Male,37,183.3,77.2,83,91,37.7
1482,Female,46,197.8,91.7,75,98,38.0
1483,Female,39,160.1,85.0,27,107,37.6
1484,Male,32,193.2,118.7,22,72,37.7
1485,Female,56,166.1,108.2,102,118,36.9
1486,Male,27,199.5,113.8,33,126,37.2
1487,Male,38,157.9,67.8,111,115,36.5
1488,Male,46,175.8,104.1,21,179,37.7
1489,Female,49,189.6,68.6,69,100,36.6
1490,Male,27,171.6,64.6,69,115,36.0
1491,Male,30,173.4,116.1,102,94,38.3
1492,Female,64,199.3,51.4,95,97,36.8
1493,Female,40,171.3,117.6,109,140,36.5
1494,Female,40,180.2,60.4,10,126,36.7
1495,Male,48,152.7,107.4,52,93,36.8
1496,Female,21,192.1,69.3,64,135,37.2
1497,Female,20,182.4,74.5,49,147,36.2
1498,Male,38,170.2,65.2,73,129,36.1
1499,Male,19,150.8,91.0,43,165,36.7
1500,Male,21,179.6,74.4,43,70,36.7
